Date,Soil_moisture
29/05/2012,0.242708333
30/05/2012,0.254201389
31/05/2012,0.249652778
01/06/2012,0.245319444
02/06/2012,0.281597222
03/06/2012,0.280736111
04/06/2012,0.278118056
05/06/2012,0.275520833
06/06/2012,0.276798611
07/06/2012,0.277256944
08/06/2012,0.268833333
09/06/2012,0.267215278
10/06/2012,0.261777778
11/06/2012,0.253534722
12/06/2012,0.248465278
13/06/2012,0.274090278
14/06/2012,0.269208333
15/06/2012,0.260958333
16/06/2012,0.254298611
17/06/2012,0.249972222
18/06/2012,0.246048611
19/06/2012,0.243465278
20/06/2012,0.238763889
21/06/2012,0.232986111
22/06/2012,0.228208333
23/06/2012,0.224715278
24/06/2012,0.220402778
25/06/2012,0.234486111
26/06/2012,0.240215278
27/06/2012,0.236284722
28/06/2012,0.229180556
29/06/2012,0.222708333
30/06/2012,0.216701389
01/07/2012,0.211027778
02/07/2012,0.212118056
03/07/2012,0.208256944
04/07/2012,0.217388889
05/07/2012,0.211673611
06/07/2012,0.205930556
07/07/2012,0.201597222
08/07/2012,0.198770833
09/07/2012,0.195722222
10/07/2012,0.1915
11/07/2012,0.187895833
12/07/2012,0.183875
13/07/2012,0.180916667
14/07/2012,0.178277778
15/07/2012,0.177638889
16/07/2012,0.176736111
17/07/2012,0.173486111
18/07/2012,0.170826389
19/07/2012,0.170131944
20/07/2012,0.170368056
21/07/2012,0.169159722
22/07/2012,0.166472222
23/07/2012,0.165597222
24/07/2012,0.183673611
25/07/2012,0.1939375
26/07/2012,0.183763889
27/07/2012,0.181472222
28/07/2012,0.197416667
29/07/2012,0.210930556
30/07/2012,0.200458333
31/07/2012,0.191298611
01/08/2012,0.185416667
02/08/2012,0.179465278
03/08/2012,0.173729167
04/08/2012,0.170145833
05/08/2012,0.174555556
06/08/2012,0.189229167
07/08/2012,0.181756944
08/08/2012,0.17525
09/08/2012,0.170159722
10/08/2012,0.185631944
11/08/2012,0.235402778
12/08/2012,0.258361111
13/08/2012,0.242333333
14/08/2012,0.231833333
15/08/2012,0.256243056
16/08/2012,0.252513889
17/08/2012,0.241027778
18/08/2012,0.237138889
19/08/2012,0.230791667
20/08/2012,0.224076389
21/08/2012,0.216701389
22/08/2012,0.210576389
23/08/2012,0.203756944
24/08/2012,0.198673611
25/08/2012,0.194388889
26/08/2012,0.190701389
27/08/2012,0.186694444
28/08/2012,0.208548611
29/08/2012,0.202298611
30/08/2012,0.192784722
31/08/2012,0.184319444
01/09/2012,0.179576389
02/09/2012,0.177805556
03/09/2012,0.175583333
04/09/2012,0.174763889
05/09/2012,0.247138889
06/09/2012,0.233326389
07/09/2012,0.222395833
08/09/2012,0.227659722
09/09/2012,0.250930556
10/09/2012,0.238791667
11/09/2012,0.230416667
12/09/2012,0.222513889
13/09/2012,0.215076389
14/09/2012,0.208465278
15/09/2012,0.206402778
16/09/2012,0.2026875
17/09/2012,0.198076389
18/09/2012,0.201423611
19/09/2012,0.229368056
20/09/2012,0.22075
21/09/2012,0.214061111
22/09/2012,0.213555556
23/09/2012,0.247895833
24/09/2012,0.237625
25/09/2012,0.228805556
26/09/2012,0.222194444
27/09/2012,0.217069444
28/09/2012,0.260402778
29/09/2012,0.270465278
30/09/2012,0.265166667
01/10/2012,0.266868056
02/10/2012,0.259243056
03/10/2012,0.258256944
04/10/2012,0.256763889
05/10/2012,0.254861111
06/10/2012,0.250840278
07/10/2012,0.250013889
08/10/2012,0.2505625
09/10/2012,0.248229167
10/10/2012,0.2471875
11/10/2012,0.247631944
12/10/2012,0.247256944
13/10/2012,0.246527778
14/10/2012,0.253069444
15/10/2012,0.261701389
16/10/2012,0.274604167
17/10/2012,0.264645833
18/10/2012,0.258111111
19/10/2012,0.273826389
20/10/2012,0.276395833
21/10/2012,0.268527778
22/10/2012,0.263631944
23/10/2012,0.260333333
24/10/2012,0.258222222
25/10/2012,0.256458333
26/10/2012,0.254013889
27/10/2012,0.252256944
28/10/2012,0.252118056
29/10/2012,0.274041667
30/10/2012,0.289847222
31/10/2012,0.276826389
01/11/2012,0.271284722
02/11/2012,0.267652778
03/11/2012,0.265465278
04/11/2012,0.26375
05/11/2012,0.262895833
06/11/2012,0.262340278
07/11/2012,0.260368056
08/11/2012,0.260326389
09/11/2012,0.260861111
10/11/2012,0.259006944
11/11/2012,0.256527778
12/11/2012,0.2544375
13/11/2012,0.259902778
14/11/2012,0.2625625
15/11/2012,0.260256944
16/11/2012,0.259090278
17/11/2012,0.257652778
18/11/2012,0.257208333
19/11/2012,0.255888889
20/11/2012,0.254784722
21/11/2012,0.253770833
22/11/2012,0.252909722
23/11/2012,0.251340278
24/11/2012,0.251263889
25/11/2012,0.252354167
26/11/2012,0.251444444
27/11/2012,0.251375
28/11/2012,0.251208333
29/11/2012,0.251479167
30/11/2012,0.251173611
01/12/2012,0.251506944
02/12/2012,0.251069444
03/12/2012,0.253006944
04/12/2012,0.253104167
05/12/2012,0.252979167
06/12/2012,0.255854167
07/12/2012,0.2548125
08/12/2012,0.266090278
09/12/2012,0.268194444
10/12/2012,0.276875
11/12/2012,0.273138889
12/12/2012,0.271576389
13/12/2012,0.268951389
14/12/2012,0.266486111
15/12/2012,0.264444444
16/12/2012,0.263534722
17/12/2012,0.2653125
18/12/2012,0.288916667
19/12/2012,0.280923611
20/12/2012,0.275881944
21/12/2012,0.293909722
22/12/2012,0.289701389
23/12/2012,0.2818125
24/12/2012,0.277458333
25/12/2012,0.275263889
26/12/2012,0.272784722
27/12/2012,0.270111111
28/12/2012,0.269333333
29/12/2012,0.2685
30/12/2012,0.266979167
31/12/2012,0.266736111
01/01/2013,0.266597222
02/01/2013,0.266319444
03/01/2013,0.266319444
04/01/2013,0.264722222
05/01/2013,0.26375
06/01/2013,0.262916667
07/01/2013,0.262222222
08/01/2013,0.262361111
09/01/2013,0.261597222
10/01/2013,0.261875
11/01/2013,0.262638889
12/01/2013,0.277222222
13/01/2013,0.294027778
14/01/2013,0.303819444
15/01/2013,0.287708333
16/01/2013,0.281875
17/01/2013,0.277986111
18/01/2013,0.276111111
19/01/2013,0.273194444
20/01/2013,0.272708333
21/01/2013,0.271944444
22/01/2013,0.271319444
23/01/2013,0.269097222
24/01/2013,0.265
25/01/2013,0.260138889
26/01/2013,0.256041667
27/01/2013,0.252361111
28/01/2013,0.248819444
29/01/2013,0.248680556
30/01/2013,0.261111111
31/01/2013,0.314583333
01/02/2013,0.294375
02/02/2013,0.284444444
03/02/2013,0.277361111
04/02/2013,0.272083333
05/02/2013,0.265902778
06/02/2013,0.264236111
07/02/2013,0.259791667
08/02/2013,0.25625
09/02/2013,0.255
10/02/2013,0.254861111
11/02/2013,0.257152778
12/02/2013,0.265069444
13/02/2013,0.265625
14/02/2013,0.267291667
15/02/2013,0.268680556
16/02/2013,0.269930556
17/02/2013,0.270416667
18/02/2013,0.271111111
19/02/2013,0.271319444
20/02/2013,0.277083333
21/02/2013,0.275972222
22/02/2013,0.273263889
23/02/2013,0.271666667
24/02/2013,0.273333333
25/02/2013,0.275069444
26/02/2013,0.274444444
27/02/2013,0.286180556
28/02/2013,0.288125
01/03/2013,0.285277778
02/03/2013,0.283055556
03/03/2013,0.281319444
04/03/2013,0.280833333
05/03/2013,0.279513889
06/03/2013,0.280277778
07/03/2013,0.280416667
08/03/2013,0.280069444
09/03/2013,0.279791667
10/03/2013,0.283055556
11/03/2013,0.287916667
12/03/2013,0.303888889
13/03/2013,0.303680556
14/03/2013,0.29875
15/03/2013,0.294027778
16/03/2013,0.291319444
17/03/2013,0.291805556
18/03/2013,0.291805556
19/03/2013,0.291041667
20/03/2013,0.290972222
21/03/2013,0.290208333
22/03/2013,0.290138889
23/03/2013,0.289791667
24/03/2013,0.290486111
25/03/2013,0.292638889
26/03/2013,0.29375
27/03/2013,0.296111111
28/03/2013,0.299375
29/03/2013,0.303541667
30/03/2013,0.305486111
31/03/2013,0.306597222
01/04/2013,0.320902778
02/04/2013,0.314097222
03/04/2013,0.306041667
04/04/2013,0.301458333
05/04/2013,0.298611111
06/04/2013,0.295763889
07/04/2013,0.292361111
08/04/2013,0.288680556
09/04/2013,0.286875
10/04/2013,0.287777778
11/04/2013,0.292013889
12/04/2013,0.296111111
13/04/2013,0.302222222
14/04/2013,0.296597222
15/04/2013,0.291319444
16/04/2013,0.287152778
17/04/2013,0.281944444
18/04/2013,0.279722222
19/04/2013,0.277638889
20/04/2013,0.296944444
21/04/2013,0.290555556
22/04/2013,0.286805556
23/04/2013,0.285069444
24/04/2013,0.276111111
25/04/2013,0.275069444
26/04/2013,0.273402778
27/04/2013,0.271944444
28/04/2013,0.269097222
29/04/2013,0.267430556
30/04/2013,0.264861111
01/05/2013,0.263680556
02/05/2013,0.26125
03/05/2013,0.260763889
04/05/2013,0.259652778
05/05/2013,0.258680556
06/05/2013,0.257222222
07/05/2013,0.254861111
08/05/2013,0.254305556
09/05/2013,0.256805556
10/05/2013,0.2575
11/05/2013,0.258958333
12/05/2013,0.261736111
13/05/2013,0.261666667
14/05/2013,0.258819444
15/05/2013,0.258194444
16/05/2013,0.254375
17/05/2013,0.253958333
18/05/2013,0.251666667
19/05/2013,0.250416667
20/05/2013,0.250555556
21/05/2013,0.248541667
22/05/2013,0.277847222
23/05/2013,0.300513889
24/05/2013,0.300319444
25/05/2013,0.29875
26/05/2013,0.292916667
27/05/2013,0.283666667
28/05/2013,0.277916667
29/05/2013,0.284416667
30/05/2013,0.290166667
31/05/2013,0.278
01/06/2013,0.275972222
02/06/2013,0.271875
03/06/2013,0.278888889
04/06/2013,0.276944444
05/06/2013,0.271736111
06/06/2013,0.2675
07/06/2013,0.287291667
08/06/2013,0.309930556
09/06/2013,0.291597222
10/06/2013,0.294583333
11/06/2013,0.322291667
12/06/2013,0.312291667
13/06/2013,0.320694444
14/06/2013,0.353333333
15/06/2013,0.334652778
16/06/2013,0.32625
17/06/2013,0.317777778
18/06/2013,0.316111111
19/06/2013,0.311319444
20/06/2013,0.303055556
21/06/2013,0.294513889
22/06/2013,0.288055556
23/06/2013,0.281805556
24/06/2013,0.279097222
25/06/2013,0.279236111
26/06/2013,0.273819444
27/06/2013,0.271041667
28/06/2013,0.298402778
29/06/2013,0.293541667
30/06/2013,0.282152778
01/07/2013,0.296597222
02/07/2013,0.293472222
03/07/2013,0.284305556
04/07/2013,0.275972222
05/07/2013,0.269236111
06/07/2013,0.263888889
07/07/2013,0.260486111
08/07/2013,0.257638889
09/07/2013,0.255902778
10/07/2013,0.254583333
11/07/2013,0.25375
12/07/2013,0.250138889
13/07/2013,0.247083333
14/07/2013,0.244722222
15/07/2013,0.239375
16/07/2013,0.234027778
17/07/2013,0.226736111
18/07/2013,0.219861111
19/07/2013,0.215138889
20/07/2013,0.212708333
21/07/2013,0.210833333
22/07/2013,0.207708333
23/07/2013,0.257847222
24/07/2013,0.261180556
25/07/2013,0.253611111
26/07/2013,0.2525
27/07/2013,0.248402778
28/07/2013,0.242708333
29/07/2013,0.236458333
30/07/2013,0.231111111
31/07/2013,0.225763889
01/08/2013,0.228888889
02/08/2013,0.283125
03/08/2013,0.267222222
04/08/2013,0.258263889
05/08/2013,0.252777778
06/08/2013,0.246736111
07/08/2013,0.239652778
08/08/2013,0.235694444
09/08/2013,0.284236111
10/08/2013,0.281388889
11/08/2013,0.271180556
12/08/2013,0.262222222
13/08/2013,0.259097222
14/08/2013,0.258263889
15/08/2013,0.252222222
16/08/2013,0.247777778
17/08/2013,0.243194444
18/08/2013,0.237916667
19/08/2013,0.234652778
20/08/2013,0.230277778
21/08/2013,0.226805556
22/08/2013,0.220625
23/08/2013,0.216944444
24/08/2013,0.214861111
25/08/2013,0.210694444
26/08/2013,0.208680556
27/08/2013,0.219236111
28/08/2013,0.249722222
29/08/2013,0.25375
30/08/2013,0.24875
31/08/2013,0.250694444
01/09/2013,0.271736111
02/09/2013,0.2775
03/09/2013,0.275555556
04/09/2013,0.267430556
05/09/2013,0.260555556
06/09/2013,0.254791667
07/09/2013,0.250555556
08/09/2013,0.246736111
09/09/2013,0.240416667
10/09/2013,0.240416667
11/09/2013,0.237361111
12/09/2013,0.253541667
13/09/2013,0.280138889
14/09/2013,0.269861111
15/09/2013,0.261875
16/09/2013,0.2575
17/09/2013,0.255069444
18/09/2013,0.248958333
19/09/2013,0.244097222
20/09/2013,0.239513889
21/09/2013,0.235625
22/09/2013,0.261111111
23/09/2013,0.260694444
24/09/2013,0.254583333
25/09/2013,0.249861111
26/09/2013,0.245416667
27/09/2013,0.242291667
28/09/2013,0.239375
29/09/2013,0.237013889
30/09/2013,0.233402778
01/10/2013,0.230347222
02/10/2013,0.226597222
03/10/2013,0.22375
04/10/2013,0.226805556
05/10/2013,0.227638889
06/10/2013,0.241666667
07/10/2013,0.254444444
08/10/2013,0.269375
09/10/2013,0.260555556
10/10/2013,0.256319444
11/10/2013,0.251944444
12/10/2013,0.249305556
13/10/2013,0.246875
14/10/2013,0.245277778
15/10/2013,0.241944444
16/10/2013,0.240694444
17/10/2013,0.23875
18/10/2013,0.240347222
19/10/2013,0.239930556
20/10/2013,0.239027778
21/10/2013,0.238402778
22/10/2013,0.237222222
23/10/2013,0.238263889
24/10/2013,0.237361111
25/10/2013,0.238055556
26/10/2013,0.237013889
27/10/2013,0.235833333
28/10/2013,0.235625
29/10/2013,0.236805556
30/10/2013,0.235486111
31/10/2013,0.2375
01/11/2013,0.247430556
02/11/2013,0.251319444
03/11/2013,0.252361111
04/11/2013,0.252916667
05/11/2013,0.251875
06/11/2013,0.247222222
07/11/2013,0.246180556
08/11/2013,0.251666667
09/11/2013,0.251527778
10/11/2013,0.247986111
11/11/2013,0.247083333
12/11/2013,0.248611111
13/11/2013,0.250347222
14/11/2013,0.247638889
15/11/2013,0.245694444
16/11/2013,0.244444444
17/11/2013,0.243888889
18/11/2013,0.249583333
19/11/2013,0.254236111
20/11/2013,0.255625
21/11/2013,0.255138889
22/11/2013,0.253472222
23/11/2013,0.254305556
24/11/2013,0.256736111
25/11/2013,0.255416667
26/11/2013,0.255
27/11/2013,0.304861111
28/11/2013,0.293333333
29/11/2013,0.285972222
30/11/2013,0.279166667
01/12/2013,0.275347222
02/12/2013,0.273472222
03/12/2013,0.271944444
04/12/2013,0.271180556
05/12/2013,0.267916667
06/12/2013,0.267152778
07/12/2013,0.274791667
08/12/2013,0.275069444
09/12/2013,0.272569444
10/12/2013,0.271875
11/12/2013,0.270972222
12/12/2013,0.270486111
13/12/2013,0.267777778
14/12/2013,0.266527778
15/12/2013,0.263888889
16/12/2013,0.264166667
17/12/2013,0.264027778
18/12/2013,0.262916667
19/12/2013,0.261805556
20/12/2013,0.260972222
21/12/2013,0.270555556
22/12/2013,0.291736111
23/12/2013,0.299027778
24/12/2013,0.294236111
25/12/2013,0.285694444
26/12/2013,0.279652778
27/12/2013,0.276458333
28/12/2013,0.273333333
29/12/2013,0.285486111
30/12/2013,0.300902778
31/12/2013,0.288611111
01/01/2014,0.279027778
02/01/2014,0.273798611
03/01/2014,0.269430556
04/01/2014,0.266618056
05/01/2014,0.264208333
06/01/2014,0.2968125
07/01/2014,0.296273611
08/01/2014,0.276402778
09/01/2014,0.265125
10/01/2014,0.2581875
11/01/2014,0.269486111
12/01/2014,0.291472222
13/01/2014,0.284173611
14/01/2014,0.293729167
15/01/2014,0.299493056
16/01/2014,0.293763889
17/01/2014,0.291916667
18/01/2014,0.290416667
19/01/2014,0.2899375
20/01/2014,0.289041667
21/01/2014,0.288631944
22/01/2014,0.287034722
23/01/2014,0.283736111
24/01/2014,0.279611111
25/01/2014,0.275916667
26/01/2014,0.275166667
27/01/2014,0.273736111
28/01/2014,0.272388889
29/01/2014,0.269680556
30/01/2014,0.266930556
31/01/2014,0.264284722
01/02/2014,0.264465278
02/02/2014,0.268354167
03/02/2014,0.271229167
04/02/2014,0.271777778
05/02/2014,0.272870833
06/02/2014,0.274201389
07/02/2014,0.275194444
08/02/2014,0.270879167
09/02/2014,0.268166667
10/02/2014,0.2675375
11/02/2014,0.269341667
12/02/2014,0.270243056
13/02/2014,0.269093056
14/02/2014,0.273111111
15/02/2014,0.272555556
16/02/2014,0.272048611
17/02/2014,0.273394444
18/02/2014,0.270756944
19/02/2014,0.2714375
20/02/2014,0.265341667
21/02/2014,0.282536111
22/02/2014,0.288755556
23/02/2014,0.283623611
24/02/2014,0.285018056
25/02/2014,0.286183333
26/02/2014,0.281011111
27/02/2014,0.282870833
28/02/2014,0.279327778
01/03/2014,0.2737125
02/03/2014,0.269866667
03/03/2014,0.273479167
04/03/2014,0.271706944
05/03/2014,0.266516667
06/03/2014,0.268852778
07/03/2014,0.269783333
08/03/2014,0.268901389
09/03/2014,0.264083333
10/03/2014,0.265183333
11/03/2014,0.270275
12/03/2014,0.289008333
13/03/2014,0.297708333
14/03/2014,0.28825
15/03/2014,0.287725
16/03/2014,0.2896
17/03/2014,0.284875
18/03/2014,0.280833333
19/03/2014,0.2778
20/03/2014,0.29295
21/03/2014,0.290766667
22/03/2014,0.288275
23/03/2014,0.288491667
24/03/2014,0.284766667
25/03/2014,0.280608333
26/03/2014,0.277466667
27/03/2014,0.274708333
28/03/2014,0.276316667
29/03/2014,0.301958333
30/03/2014,0.323440278
31/03/2014,0.338680556
01/04/2014,0.330380556
02/04/2014,0.340841667
03/04/2014,0.347533333
04/04/2014,0.353991667
05/04/2014,0.367475
06/04/2014,0.359075
07/04/2014,0.352158333
08/04/2014,0.361508333
09/04/2014,0.350916667
10/04/2014,0.3384
11/04/2014,0.331475
12/04/2014,0.33035
13/04/2014,0.3215
14/04/2014,0.313741667
15/04/2014,0.338325
16/04/2014,0.359833333
17/04/2014,0.344425
18/04/2014,0.332958333
19/04/2014,0.324166667
20/04/2014,0.316891667
21/04/2014,0.311758333
22/04/2014,0.307066667
23/04/2014,0.306041667
24/04/2014,0.302208333
25/04/2014,0.297025
26/04/2014,0.310475
27/04/2014,0.312416667
28/04/2014,0.302733333
29/04/2014,0.29725
30/04/2014,0.306075
01/05/2014,0.332766667
02/05/2014,0.316725
03/05/2014,0.306916667
04/05/2014,0.301966667
05/05/2014,0.297308333
06/05/2014,0.294308333
07/05/2014,0.290391667
08/05/2014,0.286891667
09/05/2014,0.284725
10/05/2014,0.282808333
11/05/2014,0.28165
12/05/2014,0.277408333
13/05/2014,0.276641667
14/05/2014,0.273725
15/05/2014,0.270575
16/05/2014,0.271741667
17/05/2014,0.3056
18/05/2014,0.29215
19/05/2014,0.286241667
20/05/2014,0.280858333
21/05/2014,0.27635
22/05/2014,0.278891667
23/05/2014,0.2839
24/05/2014,0.289375
25/05/2014,0.285083333
26/05/2014,0.278925
27/05/2014,0.274708333
28/05/2014,0.285791667
29/05/2014,0.278408333
30/05/2014,0.274358333
31/05/2014,0.274583333
01/06/2014,0.271375
02/06/2014,0.265916667
03/06/2014,0.2614
04/06/2014,0.265083333
05/06/2014,0.274966667
06/06/2014,0.276556944
07/06/2014,0.269358333
08/06/2014,0.264944444
09/06/2014,0.261243056
10/06/2014,0.259034722
11/06/2014,0.257027778
12/06/2014,0.256020833
13/06/2014,0.256736111
14/06/2014,0.259458333
15/06/2014,0.256930556
16/06/2014,0.251791667
17/06/2014,0.246506944
18/06/2014,0.2445625
19/06/2014,0.242104167
20/06/2014,0.239020833
21/06/2014,0.235645833
22/06/2014,0.231152778
23/06/2014,0.227243056
24/06/2014,0.2235
25/06/2014,0.222631944
26/06/2014,0.268145833
27/06/2014,0.2574375
28/06/2014,0.2494375
29/06/2014,0.241944444
30/06/2014,0.234541667
01/07/2014,0.227979167
02/07/2014,0.243923611
03/07/2014,0.273458333
04/07/2014,0.288604167
05/07/2014,0.2825625
06/07/2014,0.268791667
07/07/2014,0.261423611
08/07/2014,0.268048611
09/07/2014,0.262090278
10/07/2014,0.260881944
11/07/2014,0.255097222
12/07/2014,0.248298611
13/07/2014,0.242555556
14/07/2014,0.239701389
15/07/2014,0.2381875
16/07/2014,0.2603125
17/07/2014,0.264833333
18/07/2014,0.256354167
19/07/2014,0.249909722
20/07/2014,0.245048611
21/07/2014,0.238451389
22/07/2014,0.231548611
23/07/2014,0.226944444
24/07/2014,0.235256944
25/07/2014,0.231930556
26/07/2014,0.226597222
27/07/2014,0.231819444
28/07/2014,0.249208333
29/07/2014,0.264444444
30/07/2014,0.255715278
31/07/2014,0.248076389
01/08/2014,0.240666667
02/08/2014,0.236034722
03/08/2014,0.232263889
04/08/2014,0.233375
05/08/2014,0.243138889
06/08/2014,0.235145833
07/08/2014,0.2296875
08/08/2014,0.223756944
09/08/2014,0.217694444
10/08/2014,0.211381944
11/08/2014,0.206194444
12/08/2014,0.202111111
13/08/2014,0.252972222
14/08/2014,0.277230556
15/08/2014,0.266101389
16/08/2014,0.258638889
17/08/2014,0.252284722
18/08/2014,0.247027778
19/08/2014,0.239638889
20/08/2014,0.232951389
21/08/2014,0.229416667
22/08/2014,0.230826389
23/08/2014,0.229368056
24/08/2014,0.226263889
25/08/2014,0.221309028
26/08/2014,0.216354167
27/08/2014,0.211819444
28/08/2014,0.209125
29/08/2014,0.2061875
30/08/2014,0.203090278
31/08/2014,0.200381944
01/09/2014,0.198097222
02/09/2014,0.199840278
03/09/2014,0.200270833
04/09/2014,0.196520833
05/09/2014,0.192194444
06/09/2014,0.209
07/09/2014,0.244902778
08/09/2014,0.235104167
09/09/2014,0.225305556
10/09/2014,0.219506944
11/09/2014,0.215576389
12/09/2014,0.213076389
13/09/2014,0.212236111
14/09/2014,0.214166667
15/09/2014,0.211673611
16/09/2014,0.2096875
17/09/2014,0.207770833
18/09/2014,0.204743056
19/09/2014,0.203513889
20/09/2014,0.200458333
21/09/2014,0.201993056
22/09/2014,0.201736111
23/09/2014,0.200631944
24/09/2014,0.196645833
25/09/2014,0.19375
26/09/2014,0.191541667
27/09/2014,0.188472222
28/09/2014,0.185784722
29/09/2014,0.184111111
30/09/2014,0.184638889
01/10/2014,0.188777778
02/10/2014,0.205881944
03/10/2014,0.204972222
04/10/2014,0.216791667
05/10/2014,0.237576389
06/10/2014,0.233083333
07/10/2014,0.2273125
08/10/2014,0.2260625
09/10/2014,0.224104167
10/10/2014,0.2211875
11/10/2014,0.221902778
12/10/2014,0.221458333
13/10/2014,0.2198125
14/10/2014,0.216590278
15/10/2014,0.214145833
16/10/2014,0.261840278
17/10/2014,0.269520833
18/10/2014,0.262444444
19/10/2014,0.261930556
20/10/2014,0.258777778
21/10/2014,0.254291667
22/10/2014,0.253680556
23/10/2014,0.304319444
24/10/2014,0.286069444
25/10/2014,0.275534722
26/10/2014,0.269993056
27/10/2014,0.266729167
28/10/2014,0.263506944
29/10/2014,0.261180556
30/10/2014,0.261868056
31/10/2014,0.260472222
01/11/2014,0.260916667
02/11/2014,0.264631944
03/11/2014,0.263166667
04/11/2014,0.260152778
05/11/2014,0.257951389
06/11/2014,0.258944444
07/11/2014,0.265659722
08/11/2014,0.265236111
09/11/2014,0.262368056
10/11/2014,0.260736111
11/11/2014,0.258326389
12/11/2014,0.256347222
13/11/2014,0.257611111
14/11/2014,0.258055556
15/11/2014,0.259368056
16/11/2014,0.258966667
17/11/2014,0.28235
18/11/2014,0.288720833
19/11/2014,0.280958333
20/11/2014,0.276241667
21/11/2014,0.274531944
22/11/2014,0.271873611
23/11/2014,0.270159722
24/11/2014,0.277968056
25/11/2014,0.278988889
26/11/2014,0.274568056
27/11/2014,0.272644444
28/11/2014,0.274575
29/11/2014,0.274491667
30/11/2014,0.275941667
01/12/2014,0.289225
02/12/2014,0.288754167
03/12/2014,0.2973
04/12/2014,0.290619444
05/12/2014,0.283181944
06/12/2014,0.299715278
07/12/2014,0.299116667
08/12/2014,0.288016667
09/12/2014,0.296591667
10/12/2014,0.305308333
11/12/2014,0.296025
12/12/2014,0.287558333
13/12/2014,0.282583333
14/12/2014,0.279516667
15/12/2014,0.276608333
16/12/2014,0.275055556
17/12/2014,0.293618056
18/12/2014,0.289819444
19/12/2014,0.285347222
20/12/2014,0.282752778
21/12/2014,0.280830556
22/12/2014,0.280243056
23/12/2014,0.282559722
24/12/2014,0.286659722
25/12/2014,0.292706944
26/12/2014,0.287529167
27/12/2014,0.285533333
28/12/2014,0.282463889
29/12/2014,0.284140278
30/12/2014,0.282390278
31/12/2014,0.282458333
01/01/2015,0.280122222
02/01/2015,0.278709722
03/01/2015,0.2776375
04/01/2015,0.286606944
05/01/2015,0.290097222
06/01/2015,0.286133333
07/01/2015,0.282336111
08/01/2015,0.279305556
09/01/2015,0.274969444
10/01/2015,0.273143056
11/01/2015,0.272319444
12/01/2015,0.270931944
13/01/2015,0.271266667
14/01/2015,0.271279167
15/01/2015,0.268154167
16/01/2015,0.269727778
17/01/2015,0.268701389
18/01/2015,0.281972222
19/01/2015,0.300443056
20/01/2015,0.291945833
21/01/2015,0.286416667
22/01/2015,0.281911111
23/01/2015,0.278913889
24/01/2015,0.277833333
25/01/2015,0.277604167
26/01/2015,0.277243056
27/01/2015,0.276722222
28/01/2015,0.276152778
29/01/2015,0.275666667
30/01/2015,0.2754375
31/01/2015,0.275508333
01/02/2015,0.275041667
02/02/2015,0.274652778
03/02/2015,0.2726125
04/02/2015,0.273698611
05/02/2015,0.273656944
06/02/2015,0.273277778
07/02/2015,0.273277778
08/02/2015,0.274213889
09/02/2015,0.272008333
10/02/2015,0.272616667
11/02/2015,0.273105556
12/02/2015,0.2734625
13/02/2015,0.273079167
14/02/2015,0.27275
15/02/2015,0.272756944
16/02/2015,0.271090278
17/02/2015,0.2721
18/02/2015,0.271381944
19/02/2015,0.270694444
20/02/2015,0.270163889
21/02/2015,0.269058333
22/02/2015,0.2693375
23/02/2015,0.269701389
24/02/2015,0.269583333
25/02/2015,0.269569444
26/02/2015,0.2693125
27/02/2015,0.268591667
28/02/2015,0.268140278
01/03/2015,0.268377778
02/03/2015,0.268152778
03/03/2015,0.267770833
04/03/2015,0.269948611
05/03/2015,0.271904167
06/03/2015,0.270523611
07/03/2015,0.269770833
08/03/2015,0.269236111
09/03/2015,0.269038889
10/03/2015,0.270991667
11/03/2015,0.283833333
12/03/2015,0.287041667
13/03/2015,0.283518056
14/03/2015,0.282731944
15/03/2015,0.287095833
16/03/2015,0.283972222
17/03/2015,0.284638889
18/03/2015,0.285736111
19/03/2015,0.284213889
20/03/2015,0.280663889
21/03/2015,0.278630556
22/03/2015,0.277076389
23/03/2015,0.276911111
24/03/2015,0.275131944
25/03/2015,0.273958333
26/03/2015,0.279395833
27/03/2015,0.297613889
28/03/2015,0.293956944
29/03/2015,0.289491667
30/03/2015,0.288863889
31/03/2015,0.287194444
01/04/2015,0.290922222
02/04/2015,0.293756944
03/04/2015,0.304243056
04/04/2015,0.3099375
05/04/2015,0.303298611
06/04/2015,0.303104167
07/04/2015,0.305597222
08/04/2015,0.306041667
09/04/2015,0.303555556
10/04/2015,0.310226389
11/04/2015,0.321641667
12/04/2015,0.323683333
13/04/2015,0.325430556
14/04/2015,0.315643056
15/04/2015,0.312404167
16/04/2015,0.306980556
17/04/2015,0.307577778
18/04/2015,0.300654167
19/04/2015,0.298654167
20/04/2015,0.304776389
21/04/2015,0.319472222
22/04/2015,0.3077125
23/04/2015,0.298404167
24/04/2015,0.300241667
25/04/2015,0.290866667
26/04/2015,0.288059722
27/04/2015,0.287584722
28/04/2015,0.28255
29/04/2015,0.281141667
30/04/2015,0.283918056
01/05/2015,0.279488889
02/05/2015,0.280625
03/05/2015,0.276970833
04/05/2015,0.274090278
05/05/2015,0.272048611
06/05/2015,0.267986111
07/05/2015,0.262990278
08/05/2015,0.257433333
09/05/2015,0.257547222
10/05/2015,0.254579167
11/05/2015,0.252506944
12/05/2015,0.254602778
13/05/2015,0.255568056
14/05/2015,0.254525
15/05/2015,0.250913889
16/05/2015,0.246555556
17/05/2015,0.241175
