Date,Soil_temperature
23/10/2012,16.52075
24/10/2012,16.60066667
25/10/2012,16.12479167
26/10/2012,16.593125
27/10/2012,16.88845833
28/10/2012,16.5685
29/10/2012,16.54658333
30/10/2012,18.087
31/10/2012,17.280125
01/11/2012,16.00183333
02/11/2012,15.39220833
03/11/2012,14.7045
04/11/2012,13.83679167
05/11/2012,13.04966667
06/11/2012,11.18104167
07/11/2012,10.54820833
08/11/2012,10.36854167
09/11/2012,10.63375
10/11/2012,11.57154167
11/11/2012,12.64945833
12/11/2012,13.71745833
13/11/2012,14.29183333
14/11/2012,11.88725
15/11/2012,10.92233333
16/11/2012,10.894875
17/11/2012,10.58141667
18/11/2012,10.02226042
19/11/2012,9.74925
20/11/2012,9.698833333
21/11/2012,10.04070833
22/11/2012,10.04508333
23/11/2012,10.35225
24/11/2012,10.83525
25/11/2012,9.280458333
26/11/2012,9.359791667
27/11/2012,9.091921875
28/11/2012,9.172791667
29/11/2012,8.699541667
30/11/2012,8.6125
01/12/2012,8.267958333
02/12/2012,8.934166667
03/12/2012,10.58666667
04/12/2012,10.302
05/12/2012,11.7055
06/12/2012,9.412958333
07/12/2012,8.580725
08/12/2012,9.799458333
09/12/2012,10.15945833
10/12/2012,10.592125
11/12/2012,10.959125
12/12/2012,8.8026625
13/12/2012,7.939541667
14/12/2012,7.5868625
15/12/2012,7.597466667
16/12/2012,7.426220833
17/12/2012,7.5564375
18/12/2012,8.3911125
19/12/2012,8.964833333
20/12/2012,8.447783333
21/12/2012,8.593370833
22/12/2012,8.543941667
23/12/2012,7.5806375
24/12/2012,7.435541667
25/12/2012,7.148004167
26/12/2012,6.707775
27/12/2012,6.864470833
28/12/2012,7.2591875
29/12/2012,7.299933333
30/12/2012,7.365520833
31/12/2012,7.365704167
01/01/2013,7.348241667
02/01/2013,7.228125
03/01/2013,7.071208333
04/01/2013,6.929666667
05/01/2013,7.060291667
06/01/2013,7.147833333
07/01/2013,7.348541667
08/01/2013,7.252833333
09/01/2013,7.449041667
10/01/2013,7.544166667
11/01/2013,7.573625
12/01/2013,7.625666667
13/01/2013,7.675125
14/01/2013,8.007125
15/01/2013,7.681416667
16/01/2013,7.500583333
17/01/2013,7.552083333
18/01/2013,7.114291667
19/01/2013,6.70375
20/01/2013,6.840708333
21/01/2013,6.578125
22/01/2013,6.266916667
23/01/2013,5.800833333
24/01/2013,5.270458333
25/01/2013,4.978958333
26/01/2013,4.905666667
27/01/2013,4.7475
28/01/2013,4.881041667
29/01/2013,5.245041667
30/01/2013,5.73225
31/01/2013,7.755333333
01/02/2013,5.555333333
02/02/2013,5.398958333
03/02/2013,5.496041667
04/02/2013,5.2825
05/02/2013,5.151375
06/02/2013,5.214916667
07/02/2013,5.093166667
08/02/2013,5.108125
09/02/2013,5.244166667
10/02/2013,5.433458333
11/02/2013,5.454541667
12/02/2013,5.451375
13/02/2013,5.499416667
14/02/2013,5.515208333
15/02/2013,5.52175
16/02/2013,5.485791667
17/02/2013,5.501541667
18/02/2013,5.455666667
19/02/2013,5.468333333
20/02/2013,5.47825
21/02/2013,5.483
22/02/2013,5.520208333
23/02/2013,5.608833333
24/02/2013,5.618
25/02/2013,5.652791667
26/02/2013,5.805708333
27/02/2013,5.75925
28/02/2013,5.893333333
01/03/2013,5.847958333
02/03/2013,5.775875
03/03/2013,5.788166667
04/03/2013,5.883375
05/03/2013,6.052625
06/03/2013,5.933875
07/03/2013,5.86025
08/03/2013,5.913958333
09/03/2013,5.949166667
10/03/2013,6.127958333
11/03/2013,6.500625
12/03/2013,7.033708333
13/03/2013,6.729666667
14/03/2013,6.097708333
15/03/2013,6.230416667
16/03/2013,6.153125
17/03/2013,6.235666667
18/03/2013,6.192375
19/03/2013,6.080291667
20/03/2013,6.1305
21/03/2013,6.2055
22/03/2013,6.228625
23/03/2013,6.251083333
24/03/2013,6.392458333
25/03/2013,6.541458333
26/03/2013,6.64575
27/03/2013,6.977125
28/03/2013,6.982916667
29/03/2013,7.349875
30/03/2013,7.506833333
31/03/2013,7.540708333
01/04/2013,8.124375
02/04/2013,6.985791667
03/04/2013,7.217291667
04/04/2013,7.665791667
05/04/2013,8.895375
06/04/2013,8.856333333
07/04/2013,8.828958333
08/04/2013,10.528375
09/04/2013,11.768125
10/04/2013,12.38854167
11/04/2013,12.32266667
12/04/2013,9.69125
13/04/2013,9.162541667
14/04/2013,9.842875
15/04/2013,10.01866667
16/04/2013,11.20466667
17/04/2013,12.72675
18/04/2013,12.46616667
19/04/2013,13.82525
20/04/2013,14.12879167
21/04/2013,12.19345833
22/04/2013,11.77058333
23/04/2013,10.913
24/04/2013,12.533625
25/04/2013,13.97216667
26/04/2013,13.092875
27/04/2013,13.28916667
28/04/2013,14.02216667
29/04/2013,14.35191667
30/04/2013,15.155625
01/05/2013,15.12891667
02/05/2013,15.80629167
03/05/2013,15.40575
04/05/2013,15.27604167
05/05/2013,15.04866667
06/05/2013,15.33829167
07/05/2013,16.388875
08/05/2013,17.33995833
09/05/2013,19.927
10/05/2013,17.864125
11/05/2013,19.6725
12/05/2013,20.381
13/05/2013,15.89475
14/05/2013,14.60191667
15/05/2013,14.31558333
16/05/2013,16.53845833
17/05/2013,16.74229167
18/05/2013,16.329
19/05/2013,16.47283333
20/05/2013,17.41666667
21/05/2013,18.75945833
22/05/2013,18.14433333
23/05/2013,19.36641667
24/05/2013,19.804625
25/05/2013,16.42679167
26/05/2013,15.19808333
27/05/2013,15.86479167
28/05/2013,16.552125
29/05/2013,17.5835
30/05/2013,19.51304167
31/05/2013,20.73879167
01/06/2013,21.60216667
02/06/2013,22.00666667
03/06/2013,21.44295833
04/06/2013,19.54516667
05/06/2013,18.87620833
06/06/2013,18.76654167
07/06/2013,17.81969792
08/06/2013,17.60420833
09/06/2013,18.86270833
10/06/2013,18.81391667
11/06/2013,18.5255
12/06/2013,18.67558333
13/06/2013,17.72041667
14/06/2013,17.23733333
15/06/2013,18.32083333
16/06/2013,18.42670833
17/06/2013,19.31395833
18/06/2013,19.35375
19/06/2013,19.06616667
20/06/2013,18.89308333
21/06/2013,19.71104167
22/06/2013,20.40808333
23/06/2013,21.192125
24/06/2013,22.18891667
25/06/2013,22.519625
26/06/2013,22.62804167
27/06/2013,22.221625
28/06/2013,21.83429167
29/06/2013,22.6495
30/06/2013,22.875625
01/07/2013,22.41579167
02/07/2013,23.68529167
03/07/2013,24.1175
04/07/2013,24.719625
05/07/2013,25.08670833
06/07/2013,25.09866667
07/07/2013,24.774875
08/07/2013,24.87470833
09/07/2013,24.328125
10/07/2013,24.15745833
11/07/2013,24.60041667
12/07/2013,23.71258333
13/07/2013,23.19779167
14/07/2013,24.15616667
15/07/2013,24.74404167
16/07/2013,24.88975
17/07/2013,25.06141667
18/07/2013,25.646125
19/07/2013,26.00533333
20/07/2013,25.95470833
21/07/2013,24.81854167
22/07/2013,24.49170833
23/07/2013,24.47095833
24/07/2013,24.00266667
25/07/2013,21.02795833
26/07/2013,21.9765
27/07/2013,22.84120833
28/07/2013,23.26754167
29/07/2013,23.70795833
30/07/2013,22.96025
31/07/2013,22.62883333
01/08/2013,22.47708333
02/08/2013,22.49479167
03/08/2013,22.5375
04/08/2013,21.99916667
05/08/2013,21.094
06/08/2013,21.17083333
07/08/2013,22.720625
08/08/2013,23.64195833
09/08/2013,24.41258333
10/08/2013,24.92154167
11/08/2013,23.53733333
12/08/2013,23.48945833
13/08/2013,23.61816667
14/08/2013,22.78654167
15/08/2013,22.05520833
16/08/2013,22.10870833
17/08/2013,22.39416667
18/08/2013,22.78970833
19/08/2013,23.07016667
20/08/2013,23.35154167
21/08/2013,23.64291667
22/08/2013,24.14120833
23/08/2013,24.10966667
24/08/2013,22.88766667
25/08/2013,22.57245833
26/08/2013,23.241375
27/08/2013,24.27429167
28/08/2013,24.886375
29/08/2013,24.01833333
30/08/2013,23.61875
31/08/2013,24.80079167
01/09/2013,25.27566667
02/09/2013,25.711625
03/09/2013,25.40916667
04/09/2013,23.90054167
05/09/2013,22.96916667
06/09/2013,21.09108333
07/09/2013,21.16845833
08/09/2013,21.759875
09/09/2013,20.234625
10/09/2013,21.56275
11/09/2013,24.521375
12/09/2013,24.88633333
13/09/2013,24.306125
14/09/2013,22.24466667
15/09/2013,20.9965
16/09/2013,20.84283333
17/09/2013,19.03095833
18/09/2013,18.96908333
19/09/2013,19.87066667
20/09/2013,20.51041667
21/09/2013,21.10225
22/09/2013,21.25358333
23/09/2013,19.12551042
24/09/2013,18.10675
25/09/2013,18.26670833
26/09/2013,18.76229167
27/09/2013,18.89775
28/09/2013,19.04133333
29/09/2013,19.20829167
30/09/2013,18.80420833
01/10/2013,19.207625
02/10/2013,20.14266667
03/10/2013,20.198125
04/10/2013,19.87133333
05/10/2013,20.55529167
06/10/2013,20.03425
07/10/2013,20.53758333
08/10/2013,19.77866667
09/10/2013,18.213625
10/10/2013,17.66583333
11/10/2013,18.34595833
12/10/2013,18.37454167
13/10/2013,18.10470833
14/10/2013,17.67341667
15/10/2013,18.668
16/10/2013,18.51883333
17/10/2013,19.16766667
18/10/2013,19.34604167
19/10/2013,18.11475
20/10/2013,17.7365
21/10/2013,16.95558333
22/10/2013,17.15454167
23/10/2013,16.02691667
24/10/2013,15.37066667
25/10/2013,14.81566667
26/10/2013,14.31020833
27/10/2013,14.79391667
28/10/2013,14.25025
29/10/2013,13.096375
30/10/2013,13.01570833
31/10/2013,13.946625
01/11/2013,16.47420833
02/11/2013,16.05954167
03/11/2013,14.558
04/11/2013,12.81825
05/11/2013,12.31208333
06/11/2013,13.51345833
07/11/2013,14.91504167
08/11/2013,13.12420833
09/11/2013,11.981875
10/11/2013,12.61716667
11/11/2013,12.58554167
12/11/2013,12.12354167
13/11/2013,10.40829167
14/11/2013,10.605125
15/11/2013,11.32091667
16/11/2013,12.36391667
17/11/2013,12.829625
18/11/2013,15.11054167
19/11/2013,13.14625
20/11/2013,11.09745833
21/11/2013,10.39629167
22/11/2013,11.77166667
23/11/2013,12.06429167
24/11/2013,10.23779167
25/11/2013,9.049125
26/11/2013,9.354791667
27/11/2013,10.6735
28/11/2013,10.31945833
29/11/2013,9.087916667
30/11/2013,8.15375
01/12/2013,8.393333333
02/12/2013,9.102166667
03/12/2013,9.441458333
04/12/2013,9.260375
05/12/2013,9.959875
06/12/2013,11.69720833
07/12/2013,10.221125
08/12/2013,9.390916667
09/12/2013,8.939541667
10/12/2013,8.988
11/12/2013,8.709833333
12/12/2013,8.084833333
13/12/2013,7.638875
14/12/2013,7.405791667
15/12/2013,7.060958333
16/12/2013,7.355791667
17/12/2013,7.462125
18/12/2013,7.241
19/12/2013,7.301083333
20/12/2013,7.37225
21/12/2013,7.416791667
22/12/2013,8.596
23/12/2013,8.135291667
24/12/2013,8.080291667
25/12/2013,7.658208333
26/12/2013,7.307125
27/12/2013,7.401208333
28/12/2013,7.379666667
29/12/2013,7.099333333
30/12/2013,6.924666667
31/12/2013,6.690125
01/01/2014,5.798208333
02/01/2014,5.735166667
03/01/2014,5.7495
04/01/2014,6.452708333
05/01/2014,6.7205
06/01/2014,6.29775
07/01/2014,6.169416667
08/01/2014,5.447333333
09/01/2014,5.230041667
10/01/2014,3.19775
11/01/2014,4.675708333
12/01/2014,6.226041667
13/01/2014,6.031083333
14/01/2014,6.391583333
15/01/2014,6.394916667
16/01/2014,6.461833333
17/01/2014,6.496041667
18/01/2014,6.452541667
19/01/2014,6.345375
20/01/2014,6.2825
21/01/2014,6.139708333
22/01/2014,6.165416667
23/01/2014,6.028083333
24/01/2014,5.948041667
25/01/2014,5.981583333
26/01/2014,5.988666667
27/01/2014,5.988208333
28/01/2014,6.002125
29/01/2014,6.132833333
30/01/2014,6.096416667
31/01/2014,6.275333333
01/02/2014,6.390875
02/02/2014,6.608083333
03/02/2014,6.364375
04/02/2014,6.324291667
05/02/2014,6.3265
06/02/2014,6.3005
07/02/2014,6.337
08/02/2014,6.333458333
09/02/2014,6.359041667
10/02/2014,6.406583333
11/02/2014,6.336916667
12/02/2014,6.318083333
13/02/2014,6.365833333
14/02/2014,6.345833333
15/02/2014,6.202166667
16/02/2014,6.220583333
17/02/2014,6.240875
18/02/2014,6.262291667
19/02/2014,6.291083333
20/02/2014,6.217125
21/02/2014,5.919125
22/02/2014,6.136291667
23/02/2014,6.19825
24/02/2014,6.260125
25/02/2014,6.375083333
26/02/2014,6.495458333
27/02/2014,6.5615
28/02/2014,6.733083333
01/03/2014,6.673041667
02/03/2014,6.767583333
03/03/2014,6.575666667
04/03/2014,6.468
05/03/2014,6.423625
06/03/2014,6.3395
07/03/2014,6.295333333
08/03/2014,6.510625
09/03/2014,6.450833333
10/03/2014,6.435833333
11/03/2014,6.778041667
12/03/2014,6.259458333
13/03/2014,6.104
14/03/2014,6.335458333
15/03/2014,6.836
16/03/2014,6.2925
17/03/2014,6.327416667
18/03/2014,6.429708333
19/03/2014,6.312666667
20/03/2014,6.322208333
21/03/2014,6.492
22/03/2014,6.628333333
23/03/2014,6.551875
24/03/2014,6.501041667
25/03/2014,6.512166667
26/03/2014,6.459541667
27/03/2014,6.553416667
28/03/2014,6.573541667
29/03/2014,6.938375
30/03/2014,6.34075
31/03/2014,6.12925
01/04/2014,7.110416667
02/04/2014,7.067541667
03/04/2014,7.36975
04/04/2014,7.191833333
05/04/2014,7.1995
06/04/2014,7.66675
07/04/2014,8.151291667
08/04/2014,9.637291667
09/04/2014,9.710875
10/04/2014,9.925166667
11/04/2014,11.54729167
12/04/2014,12.302375
13/04/2014,12.56379167
14/04/2014,14.48475
15/04/2014,15.370625
16/04/2014,12.63183333
17/04/2014,11.08520833
18/04/2014,10.8535
19/04/2014,11.75304167
20/04/2014,12.20954167
21/04/2014,12.83370833
22/04/2014,13.79329167
23/04/2014,13.75233333
24/04/2014,13.03133333
25/04/2014,13.138125
26/04/2014,12.91795833
27/04/2014,13.05429167
28/04/2014,13.10870833
29/04/2014,12.82316667
30/04/2014,11.85641667
01/05/2014,12.85416667
02/05/2014,14.343
03/05/2014,14.70754167
04/05/2014,14.589125
05/05/2014,14.53879167
06/05/2014,14.45616667
07/05/2014,14.64916667
08/05/2014,15.37616667
09/05/2014,15.56479167
10/05/2014,17.08845833
11/05/2014,18.04675
12/05/2014,18.58691667
13/05/2014,17.94008333
14/05/2014,17.39408333
15/05/2014,18.47291667
16/05/2014,18.94641667
17/05/2014,19.73833333
18/05/2014,18.79529167
19/05/2014,18.08683333
20/05/2014,18.60058333
21/05/2014,19.01875
22/05/2014,18.73170833
23/05/2014,18.56891667
24/05/2014,18.20216667
25/05/2014,18.689375
26/05/2014,19.29654167
27/05/2014,19.73691667
28/05/2014,17.72475
29/05/2014,17.308375
30/05/2014,17.584
31/05/2014,17.31029167
01/06/2014,17.50091667
02/06/2014,18.726125
03/06/2014,19.83616667
04/06/2014,19.942125
05/06/2014,19.75416667
06/06/2014,19.38275
07/06/2014,19.817625
08/06/2014,20.562875
09/06/2014,20.56820833
10/06/2014,20.76154167
11/06/2014,20.39191667
12/06/2014,19.79629167
13/06/2014,20.02966667
14/06/2014,20.154375
15/06/2014,20.02129167
16/06/2014,20.24583333
17/06/2014,21.18379167
18/06/2014,22.10179167
19/06/2014,21.970875
20/06/2014,21.01754167
21/06/2014,20.04404167
22/06/2014,19.93358333
23/06/2014,20.19633333
24/06/2014,20.69420833
25/06/2014,21.58379167
26/06/2014,22.76404167
27/06/2014,22.4675
28/06/2014,22.47975
29/06/2014,22.64404167
30/06/2014,22.880375
01/07/2014,23.309875
02/07/2014,24.04754167
03/07/2014,24.78666667
04/07/2014,24.08220833
05/07/2014,22.93770833
06/07/2014,23.2025
07/07/2014,23.90029167
08/07/2014,24.558375
09/07/2014,24.99204167
10/07/2014,24.32041667
11/07/2014,23.70733333
12/07/2014,23.825375
13/07/2014,24.08
14/07/2014,24.78745833
15/07/2014,25.23745833
16/07/2014,25.22408333
17/07/2014,24.42558333
18/07/2014,23.784875
19/07/2014,23.36670833
20/07/2014,23.32783333
21/07/2014,23.24270833
22/07/2014,24.05479167
23/07/2014,25.14543056
24/07/2014,25.28580093
25/07/2014,24.05654167
26/07/2014,24.2855
27/07/2014,24.65
28/07/2014,24.80195833
29/07/2014,24.201375
30/07/2014,23.642125
31/07/2014,23.609625
01/08/2014,24.55054167
02/08/2014,24.39704167
03/08/2014,23.75595833
04/08/2014,24.26495833
05/08/2014,24.99145833
06/08/2014,24.74020833
07/08/2014,23.68729167
08/08/2014,23.293625
09/08/2014,23.51791667
10/08/2014,23.73775
11/08/2014,23.73370833
12/08/2014,23.682625
13/08/2014,23.1785
14/08/2014,22.712125
15/08/2014,21.97470833
16/08/2014,22.047875
17/08/2014,22.57575
18/08/2014,22.27508333
19/08/2014,21.9075
20/08/2014,22.47208333
21/08/2014,22.593375
22/08/2014,22.64970833
23/08/2014,22.76158333
24/08/2014,22.66445833
25/08/2014,23.08465217
26/08/2014,23.398125
27/08/2014,24.19025
28/08/2014,24.20291667
29/08/2014,22.90633333
30/08/2014,22.86233333
31/08/2014,23.838375
01/09/2014,25.038875
02/09/2014,25.528
03/09/2014,25.486375
04/09/2014,24.48745833
05/09/2014,25.26508333
06/09/2014,26.13366667
07/09/2014,24.629
08/09/2014,22.9643913
09/09/2014,22.09870833
10/09/2014,21.785125
11/09/2014,22.31379167
12/09/2014,21.745
13/09/2014,20.31041667
14/09/2014,19.76308333
15/09/2014,19.02729167
16/09/2014,19.20458333
17/09/2014,19.43916667
18/09/2014,19.06504167
19/09/2014,18.24345833
20/09/2014,18.09833333
21/09/2014,20.23370833
22/09/2014,20.14329167
23/09/2014,18.463625
24/09/2014,18.86025
25/09/2014,18.73666667
26/09/2014,19.06604167
27/09/2014,19.89333333
28/09/2014,20.65754167
29/09/2014,21.00895833
30/09/2014,20.08341667
01/10/2014,19.96041667
02/10/2014,19.31275
03/10/2014,18.612625
04/10/2014,18.66370833
05/10/2014,18.10529167
06/10/2014,17.253625
07/10/2014,18.623375
08/10/2014,19.30741667
09/10/2014,18.21391667
10/10/2014,17.43270833
11/10/2014,16.65266667
12/10/2014,16.28829167
13/10/2014,16.08670833
14/10/2014,17.94116667
15/10/2014,19.81295833
16/10/2014,21.47441667
17/10/2014,20.90429167
18/10/2014,19.96770833
19/10/2014,18.51275
20/10/2014,16.80504167
21/10/2014,17.053
22/10/2014,17.42325
23/10/2014,15.63116667
24/10/2014,16.118375
25/10/2014,16.04120833
26/10/2014,16.29666667
27/10/2014,16.08516667
28/10/2014,15.99891667
29/10/2014,16.408375
30/10/2014,15.42883333
31/10/2014,14.543125
01/11/2014,13.94708333
02/11/2014,12.829375
03/11/2014,12.08475
04/11/2014,12.855625
05/11/2014,13.8945
06/11/2014,13.51125
07/11/2014,13.15491667
08/11/2014,12.1995
09/11/2014,12.39625
10/11/2014,12.24883333
11/11/2014,12.74879167
12/11/2014,13.98695833
13/11/2014,12.747875
14/11/2014,11.841875
15/11/2014,10.63516667
16/11/2014,10.054
17/11/2014,9.981208333
18/11/2014,10.00408333
19/11/2014,8.75175
20/11/2014,8.502708333
21/11/2014,8.212
22/11/2014,7.798416667
23/11/2014,8.820375
24/11/2014,11.06479167
25/11/2014,12.346
26/11/2014,11.14358333
27/11/2014,8.524875
28/11/2014,9.009333333
29/11/2014,9.123416667
30/11/2014,8.834666667
01/12/2014,8.591125
02/12/2014,8.499083333
03/12/2014,8.21025
04/12/2014,8.109458333
05/12/2014,7.755125
06/12/2014,7.475458333
07/12/2014,7.487
08/12/2014,6.931375
09/12/2014,6.474333333
10/12/2014,6.636083333
11/12/2014,6.954958333
12/12/2014,7.135
13/12/2014,7.217208333
14/12/2014,7.119875
15/12/2014,7.284083333
16/12/2014,7.235666667
17/12/2014,7.39325
18/12/2014,7.531083333
19/12/2014,7.378625
20/12/2014,6.932125
21/12/2014,6.848791667
22/12/2014,7.128208333
23/12/2014,7.805416667
24/12/2014,8.69525
25/12/2014,10.09391667
26/12/2014,9.106708333
27/12/2014,8.502458333
28/12/2014,9.052916667
29/12/2014,8.256125
30/12/2014,7.219083333
31/12/2014,6.387541667
01/01/2015,6.039666667
02/01/2015,6.057208333
03/01/2015,5.960583333
04/01/2015,5.914166667
05/01/2015,5.9865
06/01/2015,5.846708333
07/01/2015,5.727041667
08/01/2015,5.564458333
09/01/2015,5.487583333
10/01/2015,5.505708333
11/01/2015,5.467208333
12/01/2015,5.444625
13/01/2015,5.462666667
14/01/2015,5.488583333
15/01/2015,5.498208333
16/01/2015,5.479875
17/01/2015,5.419583333
18/01/2015,5.2585
19/01/2015,5.271666667
20/01/2015,5.398291667
21/01/2015,5.383041667
22/01/2015,5.430333333
23/01/2015,5.394041667
24/01/2015,5.34375
25/01/2015,5.348916667
26/01/2015,5.39275
27/01/2015,5.396083333
28/01/2015,5.321875
29/01/2015,5.265083333
30/01/2015,5.239958333
31/01/2015,5.26075
01/02/2015,5.281916667
02/02/2015,5.261666667
03/02/2015,5.245291667
04/02/2015,5.251791667
05/02/2015,5.238458333
06/02/2015,5.228583333
07/02/2015,5.249458333
08/02/2015,5.250375
09/02/2015,5.255458333
10/02/2015,5.270958333
11/02/2015,5.278708333
12/02/2015,5.2755
13/02/2015,5.263125
14/02/2015,5.3055
15/02/2015,5.308791667
16/02/2015,5.296125
17/02/2015,5.315041667
18/02/2015,5.331125
19/02/2015,5.290833333
20/02/2015,5.33025
21/02/2015,5.263833333
22/02/2015,5.290916667
23/02/2015,5.481583333
24/02/2015,5.683
25/02/2015,5.6885
26/02/2015,5.692333333
27/02/2015,5.6265
28/02/2015,5.663541667
01/03/2015,5.702166667
02/03/2015,5.692166667
03/03/2015,5.712958333
04/03/2015,5.650541667
05/03/2015,5.708
06/03/2015,5.753625
07/03/2015,5.817541667
08/03/2015,5.802291667
09/03/2015,5.823041667
10/03/2015,5.834208333
11/03/2015,6.116083333
12/03/2015,5.978916667
13/03/2015,6.01025
14/03/2015,5.860291667
15/03/2015,5.978666667
16/03/2015,6.310791667
17/03/2015,6.156583333
18/03/2015,5.960291667
19/03/2015,5.94125
20/03/2015,5.954875
21/03/2015,6.191458333
22/03/2015,6.136875
23/03/2015,6.070458333
24/03/2015,6.264041667
25/03/2015,6.618791667
26/03/2015,6.485541667
27/03/2015,6.250541667
28/03/2015,6.013333333
29/03/2015,6.342
30/03/2015,6.134916667
31/03/2015,6.691166667
01/04/2015,6.591458333
02/04/2015,6.906083333
03/04/2015,7.702416667
04/04/2015,7.521291667
05/04/2015,6.433125
06/04/2015,7.078416667
07/04/2015,6.7835
08/04/2015,6.209583333
09/04/2015,6.110833333
10/04/2015,6.73625
11/04/2015,7.45425
12/04/2015,8.116958333
13/04/2015,10.15954167
14/04/2015,11.72266667
15/04/2015,11.8705
16/04/2015,11.896875
17/04/2015,12.07041667
18/04/2015,12.65304167
19/04/2015,12.73345833
20/04/2015,11.7925
21/04/2015,12.49925
22/04/2015,12.32316667
23/04/2015,11.739375
24/04/2015,10.92616667
25/04/2015,11.08295833
26/04/2015,11.76720833
27/04/2015,12.108875
28/04/2015,12.52529167
29/04/2015,13.10854167
30/04/2015,13.19291667
01/05/2015,13.12820833
02/05/2015,13.63641667
03/05/2015,14.84616667
04/05/2015,15.980375
05/05/2015,16.80941667
06/05/2015,16.61104167
07/05/2015,16.926625
08/05/2015,17.56691667
09/05/2015,16.98075
10/05/2015,18.68783333
11/05/2015,19.495875
12/05/2015,18.92770833
13/05/2015,17.64408333
14/05/2015,16.900125
15/05/2015,16.84766667
16/05/2015,17.36045833
17/05/2015,18.56241667
18/05/2015,18.494875
19/05/2015,18.126125
20/05/2015,17.473625
21/05/2015,16.35625
22/05/2015,16.81929167
23/05/2015,16.143375
24/05/2015,16.58691667
25/05/2015,17.51445833
26/05/2015,18.45204167
27/05/2015,19.41483333
28/05/2015,20.41620833
29/05/2015,20.08741667
30/05/2015,20.28579167
31/05/2015,19.91345833
01/06/2015,17.09125
02/06/2015,15.04591667
03/06/2015,16.03166667
04/06/2015,16.84670833
05/06/2015,17.42854167
06/06/2015,18.27641667
07/06/2015,17.684625
08/06/2015,17.97620833
09/06/2015,18.83733333
10/06/2015,19.19216667
11/06/2015,20.04420833
12/06/2015,20.324625
13/06/2015,20.96995833
14/06/2015,20.589125
15/06/2015,19.467875
16/06/2015,19.20816667
17/06/2015,19.781625
18/06/2015,19.55554167
19/06/2015,20.24058333
20/06/2015,19.74704167
21/06/2015,20.85345833
22/06/2015,21.67520833
23/06/2015,21.88004167
24/06/2015,21.82725
25/06/2015,21.35025
26/06/2015,20.95729167
27/06/2015,20.308375
28/06/2015,18.90408333
29/06/2015,18.93658333
30/06/2015,20.12558333
01/07/2015,21.07954167
02/07/2015,21.172125
03/07/2015,20.83375
04/07/2015,20.438875
05/07/2015,20.72616667
06/07/2015,21.42575
07/07/2015,22.10666667
08/07/2015,22.95129167
09/07/2015,22.01004167
10/07/2015,22.03825
11/07/2015,22.084375
12/07/2015,22.45066667
13/07/2015,22.894125
14/07/2015,22.8275
15/07/2015,23.080125
16/07/2015,21.9635
17/07/2015,21.52275
18/07/2015,22.047375
19/07/2015,23.61008333
20/07/2015,24.30225
21/07/2015,23.87216667
22/07/2015,23.32795833
23/07/2015,22.74354167
24/07/2015,22.19820833
25/07/2015,22.0415
26/07/2015,22.34575
27/07/2015,22.97858333
28/07/2015,23.61220833
29/07/2015,23.99120833
30/07/2015,24.411125
31/07/2015,24.24608333
01/08/2015,23.41870833
02/08/2015,23.05058333
03/08/2015,23.70370833
04/08/2015,22.34758333
05/08/2015,21.87308333
06/08/2015,21.83158333
07/08/2015,21.79170833
08/08/2015,21.825125
09/08/2015,21.94854167
10/08/2015,22.17729167
11/08/2015,22.56579167
12/08/2015,22.93929167
13/08/2015,22.51245833
14/08/2015,22.403375
15/08/2015,23.27604167
16/08/2015,23.7605
17/08/2015,24.33191667
18/08/2015,24.91475
19/08/2015,25.0395
20/08/2015,24.82858333
21/08/2015,24.568875
22/08/2015,24.13658333
23/08/2015,23.81416667
24/08/2015,24.30120833
25/08/2015,24.41679167
26/08/2015,24.07683333
27/08/2015,23.1475
28/08/2015,22.90029167
29/08/2015,22.0425
30/08/2015,22.928125
31/08/2015,23.63075
01/09/2015,23.63495833
02/09/2015,23.692
03/09/2015,24.07029167
04/09/2015,23.849125
05/09/2015,23.50166667
06/09/2015,23.74
07/09/2015,23.38570833
08/09/2015,24.63658333
09/09/2015,25.078875
10/09/2015,24.456375
11/09/2015,20.45904167
12/09/2015,19.79233333
13/09/2015,19.11166667
14/09/2015,19.15836364
15/09/2015,21.33347826
16/09/2015,22.09425
17/09/2015,22.56383333
18/09/2015,22.77320833
19/09/2015,22.98570833
20/09/2015,22.78095833
21/09/2015,20.68475
22/09/2015,20.04458333
23/09/2015,19.97791667
24/09/2015,20.2055
25/09/2015,19.977625
26/09/2015,19.28908333
27/09/2015,18.46591667
28/09/2015,19.397625
29/09/2015,21.12995833
30/09/2015,22.7795
01/10/2015,20.54975
02/10/2015,18.686375
03/10/2015,17.4205
04/10/2015,17.06558333
05/10/2015,16.85275
06/10/2015,16.98170833
07/10/2015,17.53454167
08/10/2015,17.64016667
09/10/2015,17.95158333
10/10/2015,17.26954167
11/10/2015,16.605
12/10/2015,17.580625
13/10/2015,18.22195833
14/10/2015,18.20529167
15/10/2015,16.75
16/10/2015,16.58229167
17/10/2015,15.68525
18/10/2015,14.166125
19/10/2015,13.0225
20/10/2015,14.29295833
21/10/2015,15.56179167
22/10/2015,16.47541667
23/10/2015,15.57883333
24/10/2015,14.0455
25/10/2015,14.793875
26/10/2015,14.3165
27/10/2015,13.53125
28/10/2015,13.80975
29/10/2015,17.41325
30/10/2015,15.75829167
31/10/2015,14.32679167
01/11/2015,14.67425
02/11/2015,14.97604167
03/11/2015,14.4798
