Date,Soil_moisture
28/05/2012,0.211270833
29/05/2012,0.209652778
30/05/2012,0.218638889
31/05/2012,0.212958333
01/06/2012,0.207041667
02/06/2012,0.251645833
03/06/2012,0.2564375
04/06/2012,0.253638889
05/06/2012,0.2500625
06/06/2012,0.255118056
07/06/2012,0.254472222
08/06/2012,0.2446875
09/06/2012,0.242791667
10/06/2012,0.235097222
11/06/2012,0.226479167
12/06/2012,0.220715278
13/06/2012,0.251881944
14/06/2012,0.243194444
15/06/2012,0.2324375
16/06/2012,0.224055556
17/06/2012,0.217909722
18/06/2012,0.2124375
19/06/2012,0.208826389
20/06/2012,0.205
21/06/2012,0.198243056
22/06/2012,0.191430556
23/06/2012,0.1865
24/06/2012,0.181479167
25/06/2012,0.190784722
26/06/2012,0.1919375
27/06/2012,0.188527778
28/06/2012,0.181715278
29/06/2012,0.175826389
30/06/2012,0.169631944
01/07/2012,0.163770833
02/07/2012,0.166006944
03/07/2012,0.161451389
04/07/2012,0.168638889
05/07/2012,0.160916667
06/07/2012,0.155840278
07/07/2012,0.152916667
08/07/2012,0.150354167
09/07/2012,0.146708333
10/07/2012,0.143305556
11/07/2012,0.140118056
12/07/2012,0.137277778
13/07/2012,0.134895833
14/07/2012,0.132993056
15/07/2012,0.133097222
16/07/2012,0.135194444
17/07/2012,0.131701389
18/07/2012,0.12925
19/07/2012,0.127375
20/07/2012,0.126152778
21/07/2012,0.125340278
22/07/2012,0.124152778
23/07/2012,0.124069444
24/07/2012,0.144715278
25/07/2012,0.147541667
26/07/2012,0.139354167
27/07/2012,0.139638889
28/07/2012,0.156701389
29/07/2012,0.1685
30/07/2012,0.159194444
31/07/2012,0.150819444
01/08/2012,0.145590278
02/08/2012,0.140576389
03/08/2012,0.135090278
04/08/2012,0.131243056
05/08/2012,0.1445
06/08/2012,0.162166667
07/08/2012,0.148333333
08/08/2012,0.1395
09/08/2012,0.133708333
10/08/2012,0.153347222
11/08/2012,0.197645833
12/08/2012,0.229097222
13/08/2012,0.212722222
14/08/2012,0.198861111
15/08/2012,0.229444444
16/08/2012,0.223694444
17/08/2012,0.208673611
18/08/2012,0.205013889
19/08/2012,0.196270833
20/08/2012,0.187715278
21/08/2012,0.179222222
22/08/2012,0.171284722
23/08/2012,0.164597222
24/08/2012,0.158819444
25/08/2012,0.153708333
26/08/2012,0.148673611
27/08/2012,0.144340278
28/08/2012,0.161923611
29/08/2012,0.154451389
30/08/2012,0.146375
31/08/2012,0.140458333
01/09/2012,0.136229167
02/09/2012,0.133673611
03/09/2012,0.131326389
04/09/2012,0.130736111
05/09/2012,0.204090278
06/09/2012,0.195180556
07/09/2012,0.183993056
08/09/2012,0.189659722
09/09/2012,0.214277778
10/09/2012,0.199229167
11/09/2012,0.188152778
12/09/2012,0.179513889
13/09/2012,0.172256944
14/09/2012,0.166020833
15/09/2012,0.160972222
16/09/2012,0.155555556
17/09/2012,0.150756944
18/09/2012,0.154270833
19/09/2012,0.179138889
20/09/2012,0.169402778
21/09/2012,0.162451389
22/09/2012,0.162472222
23/09/2012,0.196013889
24/09/2012,0.183736111
25/09/2012,0.174618056
26/09/2012,0.168951389
27/09/2012,0.163951389
28/09/2012,0.212416667
29/09/2012,0.237930556
30/09/2012,0.231291667
01/10/2012,0.232263889
02/10/2012,0.225277778
03/10/2012,0.226923611
04/10/2012,0.225576389
05/10/2012,0.222472222
06/10/2012,0.2133125
07/10/2012,0.208472222
08/10/2012,0.210409722
09/10/2012,0.20725
10/10/2012,0.206583333
11/10/2012,0.205520833
12/10/2012,0.201597222
13/10/2012,0.199465278
14/10/2012,0.212368056
15/10/2012,0.222708333
16/10/2012,0.237243056
17/10/2012,0.226020833
18/10/2012,0.219701389
19/10/2012,0.240548611
20/10/2012,0.249826389
21/10/2012,0.237965278
22/10/2012,0.231986111
23/10/2012,0.227923611
24/10/2012,0.224944444
25/10/2012,0.2224375
26/10/2012,0.220555556
27/10/2012,0.2189375
28/10/2012,0.217513889
29/10/2012,0.251645833
30/10/2012,0.277305556
31/10/2012,0.256395833
01/11/2012,0.246895833
02/11/2012,0.241256944
03/11/2012,0.237215278
04/11/2012,0.234243056
05/11/2012,0.230909722
06/11/2012,0.228236111
07/11/2012,0.226493056
08/11/2012,0.228625
09/11/2012,0.231930556
10/11/2012,0.229972222
11/11/2012,0.2280625
12/11/2012,0.226576389
13/11/2012,0.235791667
14/11/2012,0.236583333
15/11/2012,0.232284722
16/11/2012,0.229402778
17/11/2012,0.227319444
18/11/2012,0.225611111
19/11/2012,0.224256944
20/11/2012,0.223145833
21/11/2012,0.222222222
22/11/2012,0.221138889
23/11/2012,0.220361111
24/11/2012,0.219479167
25/11/2012,0.218347222
26/11/2012,0.217694444
27/11/2012,0.217729167
28/11/2012,0.219527778
29/11/2012,0.219701389
30/11/2012,0.219076389
01/12/2012,0.218465278
02/12/2012,0.22075
03/12/2012,0.227236111
04/12/2012,0.225722222
05/12/2012,0.225597222
06/12/2012,0.224256944
07/12/2012,0.223180556
08/12/2012,0.237625
09/12/2012,0.23925
10/12/2012,0.251548611
11/12/2012,0.245625
12/12/2012,0.240756944
13/12/2012,0.2376875
14/12/2012,0.235451389
15/12/2012,0.233611111
16/12/2012,0.231944444
17/12/2012,0.236611111
18/12/2012,0.265118056
19/12/2012,0.255152778
20/12/2012,0.248715278
21/12/2012,0.274840278
22/12/2012,0.269159722
23/12/2012,0.25725
24/12/2012,0.251020833
25/12/2012,0.246819444
26/12/2012,0.243826389
27/12/2012,0.243159722
28/12/2012,0.2470625
29/12/2012,0.246402778
30/12/2012,0.247472222
31/12/2012,0.248541667
01/01/2013,0.250902778
02/01/2013,0.251805556
03/01/2013,0.247847222
04/01/2013,0.245347222
05/01/2013,0.247083333
06/01/2013,0.249305556
07/01/2013,0.25
08/01/2013,0.249444444
09/01/2013,0.249305556
10/01/2013,0.251041667
11/01/2013,0.252013889
12/01/2013,0.262638889
13/01/2013,0.259791667
14/01/2013,0.257291667
15/01/2013,0.250208333
16/01/2013,0.247569444
17/01/2013,0.251180556
18/01/2013,0.251527778
19/01/2013,0.247569444
20/01/2013,0.249930556
21/01/2013,0.249791667
22/01/2013,0.245277778
23/01/2013,0.241805556
24/01/2013,0.238194444
25/01/2013,0.236319444
26/01/2013,0.235
27/01/2013,0.234861111
28/01/2013,0.234930556
29/01/2013,0.235138889
30/01/2013,0.255069444
31/01/2013,0.298263889
01/02/2013,0.271111111
02/02/2013,0.260763889
03/02/2013,0.252847222
04/02/2013,0.251319444
05/02/2013,0.248263889
06/02/2013,0.242847222
07/02/2013,0.241666667
08/02/2013,0.241666667
09/02/2013,0.241666667
10/02/2013,0.242152778
11/02/2013,0.247638889
12/02/2013,0.256944444
13/02/2013,0.258402778
14/02/2013,0.26
15/02/2013,0.261666667
16/02/2013,0.267777778
17/02/2013,0.26375
18/02/2013,0.258472222
19/02/2013,0.256944444
20/02/2013,0.27
21/02/2013,0.261597222
22/02/2013,0.258333333
23/02/2013,0.256666667
24/02/2013,0.259097222
25/02/2013,0.264027778
26/02/2013,0.265138889
27/02/2013,0.281805556
28/02/2013,0.281319444
01/03/2013,0.273333333
02/03/2013,0.267638889
03/03/2013,0.260694444
04/03/2013,0.256458333
05/03/2013,0.255
06/03/2013,0.255277778
07/03/2013,0.256736111
08/03/2013,0.260069444
09/03/2013,0.266388889
10/03/2013,0.274305556
11/03/2013,0.275902778
12/03/2013,0.284930556
13/03/2013,0.2825
14/03/2013,0.267430556
15/03/2013,0.263194444
16/03/2013,0.260486111
17/03/2013,0.261180556
18/03/2013,0.260416667
19/03/2013,0.262569444
20/03/2013,0.264097222
21/03/2013,0.265694444
22/03/2013,0.269027778
23/03/2013,0.268263889
24/03/2013,0.270763889
25/03/2013,0.272638889
26/03/2013,0.269097222
27/03/2013,0.263055556
28/03/2013,0.26125
29/03/2013,0.2575
30/03/2013,0.256180556
31/03/2013,0.255
01/04/2013,0.267916667
02/04/2013,0.261597222
03/04/2013,0.255069444
04/04/2013,0.255
05/04/2013,0.253263889
06/04/2013,0.251666667
07/04/2013,0.249027778
08/04/2013,0.245277778
09/04/2013,0.245069444
10/04/2013,0.249583333
11/04/2013,0.258194444
12/04/2013,0.262638889
13/04/2013,0.274930556
14/04/2013,0.263888889
15/04/2013,0.257291667
16/04/2013,0.253263889
17/04/2013,0.249305556
18/04/2013,0.242847222
19/04/2013,0.242916667
20/04/2013,0.275555556
21/04/2013,0.260486111
22/04/2013,0.254513889
23/04/2013,0.248402778
24/04/2013,0.245277778
25/04/2013,0.246597222
26/04/2013,0.243611111
27/04/2013,0.242638889
28/04/2013,0.241319444
29/04/2013,0.238680556
30/04/2013,0.234861111
01/05/2013,0.233125
02/05/2013,0.231666667
03/05/2013,0.231666667
04/05/2013,0.231180556
05/05/2013,0.229236111
06/05/2013,0.228333333
07/05/2013,0.224861111
08/05/2013,0.221388889
09/05/2013,0.223333333
10/05/2013,0.229513889
11/05/2013,0.229722222
12/05/2013,0.23125
13/05/2013,0.227777778
14/05/2013,0.226666667
15/05/2013,0.225902778
16/05/2013,0.222916667
17/05/2013,0.218333333
18/05/2013,0.217638889
19/05/2013,0.215833333
20/05/2013,0.217013889
21/05/2013,0.214097222
22/05/2013,0.249305556
23/05/2013,0.283055556
24/05/2013,0.2825
25/05/2013,0.274027778
26/05/2013,0.266875
27/05/2013,0.253888889
28/05/2013,0.246319444
29/05/2013,0.255833333
30/05/2013,0.267638889
31/05/2013,0.251736111
01/06/2013,0.243125
02/06/2013,0.236111111
03/06/2013,0.244027778
04/06/2013,0.240625
05/06/2013,0.232291667
06/06/2013,0.227083333
07/06/2013,0.252916667
08/06/2013,0.285555556
09/06/2013,0.25875
10/06/2013,0.262222222
11/06/2013,0.288402778
12/06/2013,0.272152778
13/06/2013,0.281180556
14/06/2013,0.297638889
15/06/2013,0.287222222
16/06/2013,0.283402778
17/06/2013,0.280694444
18/06/2013,0.279791667
19/06/2013,0.273680556
20/06/2013,0.264652778
21/06/2013,0.256736111
22/06/2013,0.250208333
23/06/2013,0.242638889
24/06/2013,0.241388889
25/06/2013,0.243402778
26/06/2013,0.235416667
27/06/2013,0.230902778
28/06/2013,0.266875
29/06/2013,0.267291667
30/06/2013,0.249722222
01/07/2013,0.268333333
02/07/2013,0.265138889
03/07/2013,0.25
04/07/2013,0.239375
05/07/2013,0.23
06/07/2013,0.222430556
07/07/2013,0.2175
08/07/2013,0.214097222
09/07/2013,0.210208333
10/07/2013,0.209166667
11/07/2013,0.207847222
12/07/2013,0.202916667
13/07/2013,0.199305556
14/07/2013,0.196180556
15/07/2013,0.190763889
16/07/2013,0.183819444
17/07/2013,0.176458333
18/07/2013,0.169444444
19/07/2013,0.163263889
20/07/2013,0.159444444
21/07/2013,0.155277778
22/07/2013,0.151388889
23/07/2013,0.194444444
24/07/2013,0.206388889
25/07/2013,0.197013889
26/07/2013,0.196666667
27/07/2013,0.193888889
28/07/2013,0.187013889
29/07/2013,0.180902778
30/07/2013,0.173541667
31/07/2013,0.167916667
01/08/2013,0.169027778
02/08/2013,0.225486111
03/08/2013,0.211527778
04/08/2013,0.203402778
05/08/2013,0.197847222
06/08/2013,0.19
07/08/2013,0.183194444
08/08/2013,0.180277778
09/08/2013,0.23675
10/08/2013,0.244236111
11/08/2013,0.23025
12/08/2013,0.220694444
13/08/2013,0.217777778
14/08/2013,0.21625
15/08/2013,0.209513889
16/08/2013,0.202569444
17/08/2013,0.196388889
18/08/2013,0.192013889
19/08/2013,0.186944444
20/08/2013,0.18125
21/08/2013,0.175833333
22/08/2013,0.171527778
23/08/2013,0.167027778
24/08/2013,0.161805556
25/08/2013,0.157777778
26/08/2013,0.155625
27/08/2013,0.168597222
28/08/2013,0.192763889
29/08/2013,0.199375
30/08/2013,0.193125
31/08/2013,0.198791667
01/09/2013,0.233097222
02/09/2013,0.252569444
03/09/2013,0.242916667
04/09/2013,0.227083333
05/09/2013,0.217291667
06/09/2013,0.209583333
07/09/2013,0.202708333
08/09/2013,0.198263889
09/09/2013,0.192291667
10/09/2013,0.193611111
11/09/2013,0.194375
12/09/2013,0.216388889
13/09/2013,0.256527778
14/09/2013,0.239375
15/09/2013,0.229166667
16/09/2013,0.222638889
17/09/2013,0.216875
18/09/2013,0.209236111
19/09/2013,0.203402778
20/09/2013,0.197777778
21/09/2013,0.193333333
22/09/2013,0.222152778
23/09/2013,0.216458333
24/09/2013,0.209861111
25/09/2013,0.203263889
26/09/2013,0.197916667
27/09/2013,0.194027778
28/09/2013,0.190138889
29/09/2013,0.184444444
30/09/2013,0.179097222
01/10/2013,0.175208333
02/10/2013,0.171666667
03/10/2013,0.168333333
04/10/2013,0.168472222
05/10/2013,0.168263889
06/10/2013,0.18
07/10/2013,0.196875
08/10/2013,0.217361111
09/10/2013,0.21
10/10/2013,0.205625
11/10/2013,0.198819444
12/10/2013,0.195
13/10/2013,0.193263889
14/10/2013,0.191458333
15/10/2013,0.188194444
16/10/2013,0.185763889
17/10/2013,0.184166667
18/10/2013,0.185694444
19/10/2013,0.183333333
20/10/2013,0.182569444
21/10/2013,0.180555556
22/10/2013,0.18
23/10/2013,0.18
24/10/2013,0.18
25/10/2013,0.179444444
26/10/2013,0.178194444
27/10/2013,0.178125
28/10/2013,0.177777778
29/10/2013,0.176875
30/10/2013,0.176458333
31/10/2013,0.180486111
01/11/2013,0.192083333
02/11/2013,0.196041667
03/11/2013,0.193958333
04/11/2013,0.193333333
05/11/2013,0.193055556
06/11/2013,0.191666667
07/11/2013,0.193194444
08/11/2013,0.196597222
09/11/2013,0.195208333
10/11/2013,0.195
11/11/2013,0.194652778
12/11/2013,0.193333333
13/11/2013,0.193333333
14/11/2013,0.193333333
15/11/2013,0.193333333
16/11/2013,0.193333333
17/11/2013,0.193333333
18/11/2013,0.203333333
19/11/2013,0.205069444
20/11/2013,0.205
21/11/2013,0.203888889
22/11/2013,0.205694444
23/11/2013,0.2075
24/11/2013,0.205416667
25/11/2013,0.205
26/11/2013,0.206458333
27/11/2013,0.28125
28/11/2013,0.265416667
29/11/2013,0.252638889
30/11/2013,0.247083333
01/12/2013,0.243055556
02/12/2013,0.239861111
03/12/2013,0.237916667
04/12/2013,0.236111111
05/12/2013,0.235
06/12/2013,0.237430556
07/12/2013,0.250277778
08/12/2013,0.246736111
09/12/2013,0.244583333
10/12/2013,0.246875
11/12/2013,0.244027778
12/12/2013,0.240069444
13/12/2013,0.235555556
14/12/2013,0.235
15/12/2013,0.234583333
16/12/2013,0.237847222
17/12/2013,0.237361111
18/12/2013,0.236111111
19/12/2013,0.238819444
20/12/2013,0.245208333
21/12/2013,0.260902778
22/12/2013,0.265902778
23/12/2013,0.267708333
24/12/2013,0.264305556
25/12/2013,0.254722222
26/12/2013,0.248819444
27/12/2013,0.246875
28/12/2013,0.246111111
29/12/2013,0.261319444
30/12/2013,0.274861111
31/12/2013,0.259652778
01/01/2014,0.252034722
02/01/2014,0.247743056
03/01/2014,0.245
04/01/2014,0.243236111
05/01/2014,0.242291667
06/01/2014,0.283597222
07/01/2014,0.269465278
08/01/2014,0.255854167
09/01/2014,0.2505625
10/01/2014,0.247576389
11/01/2014,0.264145833
12/01/2014,0.272298611
13/01/2014,0.261354167
14/01/2014,0.268597222
15/01/2014,0.274013889
16/01/2014,0.264006944
17/01/2014,0.259277778
18/01/2014,0.257201389
19/01/2014,0.257555556
20/01/2014,0.257930556
21/01/2014,0.257298611
22/01/2014,0.254381944
23/01/2014,0.251965278
24/01/2014,0.249819444
25/01/2014,0.248854167
26/01/2014,0.249173611
27/01/2014,0.248381944
28/01/2014,0.246555556
29/01/2014,0.244701389
30/01/2014,0.243173611
31/01/2014,0.242791667
01/02/2014,0.244340278
02/02/2014,0.248826389
03/02/2014,0.250423611
04/02/2014,0.248256944
05/02/2014,0.247118056
06/02/2014,0.250875
07/02/2014,0.252902778
08/02/2014,0.252326389
09/02/2014,0.251256944
10/02/2014,0.251145833
11/02/2014,0.2493125
12/02/2014,0.246215278
13/02/2014,0.244472222
14/02/2014,0.249222222
15/02/2014,0.255375
16/02/2014,0.257222222
17/02/2014,0.257159722
18/02/2014,0.254826389
19/02/2014,0.257145833
20/02/2014,0.264361111
21/02/2014,0.281305556
22/02/2014,0.275736111
23/02/2014,0.269493056
24/02/2014,0.2650625
25/02/2014,0.258006944
26/02/2014,0.252402778
27/02/2014,0.248333333
28/02/2014,0.245444444
01/03/2014,0.243180556
02/03/2014,0.242548611
03/03/2014,0.241986111
04/03/2014,0.240138889
05/03/2014,0.239118056
06/03/2014,0.237506944
07/03/2014,0.236395833
08/03/2014,0.237402778
09/03/2014,0.240041667
10/03/2014,0.240166667
11/03/2014,0.242006944
12/03/2014,0.250659722
13/03/2014,0.263347222
14/03/2014,0.255909722
15/03/2014,0.256277778
16/03/2014,0.253583333
17/03/2014,0.248965278
18/03/2014,0.245631944
19/03/2014,0.243263889
20/03/2014,0.260652778
21/03/2014,0.257805556
22/03/2014,0.252486111
23/03/2014,0.248861111
24/03/2014,0.245541667
25/03/2014,0.243194444
26/03/2014,0.241118056
27/03/2014,0.239354167
28/03/2014,0.239888889
29/03/2014,0.247618056
30/03/2014,0.295048611
31/03/2014,0.3004625
01/04/2014,0.283895833
02/04/2014,0.289159722
03/04/2014,0.2988125
04/04/2014,0.305743056
05/04/2014,0.321006944
06/04/2014,0.314194444
07/04/2014,0.308604167
08/04/2014,0.313444444
09/04/2014,0.304368056
10/04/2014,0.294291667
11/04/2014,0.288305556
12/04/2014,0.286791667
13/04/2014,0.279180556
14/04/2014,0.273430556
15/04/2014,0.296034722
16/04/2014,0.305
17/04/2014,0.290354167
18/04/2014,0.282583333
19/04/2014,0.278291667
20/04/2014,0.274083333
21/04/2014,0.270986111
22/04/2014,0.268277778
23/04/2014,0.268034722
24/04/2014,0.264979167
25/04/2014,0.261048611
26/04/2014,0.275215278
27/04/2014,0.278048611
28/04/2014,0.267201389
29/04/2014,0.2608125
30/04/2014,0.272090278
01/05/2014,0.295534722
02/05/2014,0.277611111
03/05/2014,0.269020833
04/05/2014,0.265006944
05/05/2014,0.262180556
06/05/2014,0.259805556
07/05/2014,0.257340278
08/05/2014,0.254902778
09/05/2014,0.252708333
10/05/2014,0.252423611
11/05/2014,0.251895833
12/05/2014,0.248666667
13/05/2014,0.245465278
14/05/2014,0.243201389
15/05/2014,0.241229167
16/05/2014,0.242243056
17/05/2014,0.285909722
18/05/2014,0.264423611
19/05/2014,0.255416667
20/05/2014,0.249430556
21/05/2014,0.244465278
22/05/2014,0.244875
23/05/2014,0.249458333
24/05/2014,0.257395833
25/05/2014,0.253756944
26/05/2014,0.247354167
27/05/2014,0.242284722
28/05/2014,0.252069444
29/05/2014,0.244131944
30/05/2014,0.2394375
31/05/2014,0.238930556
01/06/2014,0.234194444
02/06/2014,0.228972222
03/06/2014,0.223805556
04/06/2014,0.224888889
05/06/2014,0.2345625
06/06/2014,0.236215278
07/06/2014,0.229194444
08/06/2014,0.222604167
09/06/2014,0.218194444
10/06/2014,0.215777778
11/06/2014,0.212618056
12/06/2014,0.210895833
13/06/2014,0.211652778
14/06/2014,0.213680556
15/06/2014,0.210604167
16/06/2014,0.205708333
17/06/2014,0.200402778
18/06/2014,0.198097222
19/06/2014,0.193715278
20/06/2014,0.187409722
21/06/2014,0.182013889
22/06/2014,0.177729167
23/06/2014,0.173722222
24/06/2014,0.170027778
25/06/2014,0.170173611
26/06/2014,0.222486111
27/06/2014,0.20975
28/06/2014,0.1999375
29/06/2014,0.191131944
30/06/2014,0.183666667
01/07/2014,0.177048611
02/07/2014,0.195405556
03/07/2014,0.230291667
04/07/2014,0.252888889
05/07/2014,0.249034722
06/07/2014,0.232604167
07/07/2014,0.224381944
08/07/2014,0.231201389
09/07/2014,0.223722222
10/07/2014,0.218798611
11/07/2014,0.210798611
12/07/2014,0.202819444
13/07/2014,0.196284722
14/07/2014,0.192493056
15/07/2014,0.189902778
16/07/2014,0.210909722
17/07/2014,0.214576389
18/07/2014,0.204791667
19/07/2014,0.197631944
20/07/2014,0.191694444
21/07/2014,0.184277778
22/07/2014,0.177555556
23/07/2014,0.1775
24/07/2014,0.193756944
25/07/2014,0.184048611
26/07/2014,0.17625
27/07/2014,0.182666667
28/07/2014,0.200316667
29/07/2014,0.211673611
30/07/2014,0.199541667
31/07/2014,0.190270833
01/08/2014,0.182847222
02/08/2014,0.177194444
03/08/2014,0.172756944
04/08/2014,0.174013889
05/08/2014,0.182798611
06/08/2014,0.173645833
07/08/2014,0.167083333
08/08/2014,0.161611111
09/08/2014,0.156458333
10/08/2014,0.151506944
11/08/2014,0.146986111
12/08/2014,0.143631944
13/08/2014,0.200343056
14/08/2014,0.236083333
15/08/2014,0.223576389
16/08/2014,0.215597222
17/08/2014,0.208263889
18/08/2014,0.201138889
19/08/2014,0.193590278
20/08/2014,0.187125
21/08/2014,0.183138889
22/08/2014,0.186729167
23/08/2014,0.183194444
24/08/2014,0.177986111
25/08/2014,0.172017361
26/08/2014,0.166048611
27/08/2014,0.161416667
28/08/2014,0.157104167
29/08/2014,0.152680556
30/08/2014,0.149569444
31/08/2014,0.147534722
01/09/2014,0.146
02/09/2014,0.148681944
03/09/2014,0.149131944
04/09/2014,0.143770833
05/09/2014,0.140375
06/09/2014,0.152891667
07/09/2014,0.186333333
08/09/2014,0.177069444
09/09/2014,0.167805556
10/09/2014,0.162847222
11/09/2014,0.159902778
12/09/2014,0.156458333
13/09/2014,0.157902778
14/09/2014,0.1621875
15/09/2014,0.1568125
16/09/2014,0.1535
17/09/2014,0.150631944
18/09/2014,0.147097222
19/09/2014,0.144302778
20/09/2014,0.142270833
21/09/2014,0.150520833
22/09/2014,0.1475625
23/09/2014,0.143527778
24/09/2014,0.139356944
25/09/2014,0.136833333
26/09/2014,0.135361111
27/09/2014,0.133486111
28/09/2014,0.131875
29/09/2014,0.130729167
30/09/2014,0.130430556
01/10/2014,0.136769444
02/10/2014,0.158533333
03/10/2014,0.154888889
04/10/2014,0.168034722
05/10/2014,0.189409722
06/10/2014,0.179976389
07/10/2014,0.173020833
08/10/2014,0.170479167
09/10/2014,0.1648125
10/10/2014,0.159965278
11/10/2014,0.161291667
12/10/2014,0.161847222
13/10/2014,0.158645833
14/10/2014,0.156798611
15/10/2014,0.154784722
16/10/2014,0.211959722
17/10/2014,0.225
18/10/2014,0.217618056
19/10/2014,0.215965278
20/10/2014,0.210444444
21/10/2014,0.206583333
22/10/2014,0.207291667
23/10/2014,0.282930556
24/10/2014,0.260027778
25/10/2014,0.245069444
26/10/2014,0.237548611
27/10/2014,0.232715278
28/10/2014,0.228604167
29/10/2014,0.226729167
30/10/2014,0.227222222
31/10/2014,0.223597222
01/11/2014,0.224513889
02/11/2014,0.228236111
03/11/2014,0.2250625
04/11/2014,0.223013889
05/11/2014,0.221347222
06/11/2014,0.222819444
07/11/2014,0.231152778
08/11/2014,0.227097222
09/11/2014,0.224625
10/11/2014,0.222604167
11/11/2014,0.221166667
12/11/2014,0.219798611
13/11/2014,0.218430556
14/11/2014,0.220847222
15/11/2014,0.221729167
16/11/2014,0.220298611
17/11/2014,0.249909722
18/11/2014,0.256340278
19/11/2014,0.245729167
20/11/2014,0.240854167
21/11/2014,0.237194444
22/11/2014,0.234465278
23/11/2014,0.232451389
24/11/2014,0.247805556
25/11/2014,0.2455625
26/11/2014,0.240416667
27/11/2014,0.245451389
28/11/2014,0.250319444
29/11/2014,0.250826389
30/11/2014,0.2541875
01/12/2014,0.267868056
02/12/2014,0.256201389
03/12/2014,0.2726875
04/12/2014,0.2578125
05/12/2014,0.249729167
06/12/2014,0.272715278
07/12/2014,0.268861111
08/12/2014,0.254125
09/12/2014,0.270277778
10/12/2014,0.2784375
11/12/2014,0.267652778
12/12/2014,0.257541667
13/12/2014,0.251673611
14/12/2014,0.247972222
15/12/2014,0.245215278
16/12/2014,0.243055556
17/12/2014,0.265416667
18/12/2014,0.256284722
19/12/2014,0.249951389
20/12/2014,0.246041667
21/12/2014,0.244159722
22/12/2014,0.243354167
23/12/2014,0.2496875
24/12/2014,0.257506944
25/12/2014,0.264784722
26/12/2014,0.2555
27/12/2014,0.250625
28/12/2014,0.249472222
29/12/2014,0.248048611
30/12/2014,0.245631944
31/12/2014,0.243680556
01/01/2015,0.2421875
02/01/2015,0.241236111
03/01/2015,0.240395833
04/01/2015,0.254777778
05/01/2015,0.257173611
06/01/2015,0.250361111
07/01/2015,0.247
08/01/2015,0.244027778
09/01/2015,0.242569444
10/01/2015,0.241833333
11/01/2015,0.240694444
12/01/2015,0.239979167
13/01/2015,0.241402778
14/01/2015,0.240694444
15/01/2015,0.239638889
16/01/2015,0.238416667
17/01/2015,0.237222222
18/01/2015,0.251701389
19/01/2015,0.278875
20/01/2015,0.262770833
21/01/2015,0.254611111
22/01/2015,0.250777778
23/01/2015,0.248256944
24/01/2015,0.246423611
25/01/2015,0.247055556
26/01/2015,0.247097222
27/01/2015,0.245888889
28/01/2015,0.2469375
29/01/2015,0.248055556
30/01/2015,0.2491875
31/01/2015,0.250152778
01/02/2015,0.248888889
02/02/2015,0.248166667
03/02/2015,0.249083333
04/02/2015,0.250701389
05/02/2015,0.252180556
06/02/2015,0.253708333
07/02/2015,0.253701389
08/02/2015,0.253965278
09/02/2015,0.254201389
10/02/2015,0.254180556
11/02/2015,0.254381944
12/02/2015,0.254458333
13/02/2015,0.254493056
14/02/2015,0.253819444
15/02/2015,0.253506944
16/02/2015,0.253534722
17/02/2015,0.253368056
18/02/2015,0.253375
19/02/2015,0.253666667
20/02/2015,0.253243056
21/02/2015,0.251125
22/02/2015,0.251395833
23/02/2015,0.253444444
24/02/2015,0.252270833
25/02/2015,0.250409722
26/02/2015,0.249972222
27/02/2015,0.248854167
28/02/2015,0.247277778
01/03/2015,0.245569444
02/03/2015,0.246090278
03/03/2015,0.2485
04/03/2015,0.252909722
05/03/2015,0.257215278
06/03/2015,0.253631944
07/03/2015,0.249958333
08/03/2015,0.249798611
09/03/2015,0.252625
10/03/2015,0.258763889
11/03/2015,0.272611111
12/03/2015,0.264826389
13/03/2015,0.256465278
14/03/2015,0.257506944
15/03/2015,0.262118056
16/03/2015,0.255923611
17/03/2015,0.253458333
18/03/2015,0.250465278
19/03/2015,0.246479167
20/03/2015,0.243625
21/03/2015,0.242215278
22/03/2015,0.241923611
23/03/2015,0.239902778
24/03/2015,0.238118056
25/03/2015,0.237145833
26/03/2015,0.246694444
27/03/2015,0.265444444
28/03/2015,0.258458333
29/03/2015,0.256923611
30/03/2015,0.253347222
31/03/2015,0.249430556
01/04/2015,0.246340278
02/04/2015,0.243965278
03/04/2015,0.242395833
04/04/2015,0.247034722
05/04/2015,0.246118056
06/04/2015,0.244583333
07/04/2015,0.244736111
08/04/2015,0.246291667
09/04/2015,0.249868056
10/04/2015,0.26225
11/04/2015,0.2639375
12/04/2015,0.262930556
13/04/2015,0.262555556
14/04/2015,0.2626875
15/04/2015,0.261729167
16/04/2015,0.259861111
17/04/2015,0.259243056
18/04/2015,0.257631944
19/04/2015,0.255166667
20/04/2015,0.258569444
21/04/2015,0.270520833
22/04/2015,0.262618056
23/04/2015,0.258597222
24/04/2015,0.254680556
25/04/2015,0.251645833
26/04/2015,0.249208333
27/04/2015,0.246979167
28/04/2015,0.2449375
29/04/2015,0.243145833
30/04/2015,0.241243056
01/05/2015,0.239659722
02/05/2015,0.238243056
03/05/2015,0.236708333
04/05/2015,0.235138889
05/05/2015,0.233368056
06/05/2015,0.231263889
07/05/2015,0.229326389
08/05/2015,0.2274375
09/05/2015,0.225638889
10/05/2015,0.223930556
11/05/2015,0.2213125
12/05/2015,0.219166667
13/05/2015,0.217638889
14/05/2015,0.2160625
15/05/2015,0.213951389
16/05/2015,0.211729167
17/05/2015,0.2093125
