Date,Soil_temperature
27/11/2012,4.028208333
28/11/2012,4.11575
29/11/2012,3.619583333
30/11/2012,3.55925
01/12/2012,3.202
02/12/2012,3.865416667
03/12/2012,5.534333333
04/12/2012,5.337181818
05/12/2012,6.825952381
06/12/2012,4.104727273
07/12/2012,3.510666667
08/12/2012,4.757833333
09/12/2012,5.132291667
10/12/2012,5.501875
11/12/2012,5.905541667
12/12/2012,3.757875
13/12/2012,2.869333333
14/12/2012,2.518791667
15/12/2012,2.52275
16/12/2012,2.368208333
17/12/2012,2.506958333
18/12/2012,3.276333333
19/12/2012,3.754375
20/12/2012,3.316708333
21/12/2012,3.589458333
22/12/2012,3.367083333
23/12/2012,2.46325
24/12/2012,2.182166667
25/12/2012,2.01025
26/12/2012,1.648958333
27/12/2012,1.81375
28/12/2012,2.16
29/12/2012,2.150041667
30/12/2012,2.213541667
31/12/2012,2.318541667
01/01/2013,2.265583333
02/01/2013,2.21875
03/01/2013,2.007083333
04/01/2013,1.825416667
05/01/2013,1.96875
06/01/2013,2.076666667
07/01/2013,2.170416667
08/01/2013,2.162083333
09/01/2013,2.202916667
10/01/2013,2.205
11/01/2013,2.16625
12/01/2013,2.087916667
13/01/2013,1.942083333
14/01/2013,2.10125
15/01/2013,2.134347826
16/01/2013,2.052083333
17/01/2013,2.09375
18/01/2013,1.82625
19/01/2013,1.47
20/01/2013,1.606666667
21/01/2013,1.378333333
22/01/2013,1.08
23/01/2013,0.659583333
24/01/2013,0.29125
25/01/2013,-0.022083333
26/01/2013,-0.104583333
27/01/2013,-0.336666667
28/01/2013,-0.235833333
29/01/2013,-0.035
30/01/2013,-0.0525
31/01/2013,-0.078695652
01/02/2013,0.082083333
02/02/2013,0.17125
03/02/2013,0.136666667
04/02/2013,0.065
05/02/2013,0.003333333
06/02/2013,0.00125
07/02/2013,-0.151666667
08/02/2013,-0.160416667
09/02/2013,-0.05125
10/02/2013,0.087083333
11/02/2013,0.11625
12/02/2013,0.104166667
13/02/2013,0.130833333
14/02/2013,0.10875
15/02/2013,0.138333333
16/02/2013,0.175416667
17/02/2013,0.225
18/02/2013,0.265
19/02/2013,0.310416667
20/02/2013,0.279583333
21/02/2013,0.287916667
22/02/2013,0.372083333
23/02/2013,0.40125
24/02/2013,0.39625
25/02/2013,0.42375
26/02/2013,0.403333333
27/02/2013,0.521666667
28/02/2013,0.424583333
01/03/2013,0.5275
02/03/2013,0.6
03/03/2013,0.679583333
04/03/2013,0.675833333
05/03/2013,0.747083333
06/03/2013,0.903333333
07/03/2013,0.9325
08/03/2013,1.047083333
09/03/2013,1.03125
10/03/2013,1.076666667
11/03/2013,1.090416667
12/03/2013,1.007083333
13/03/2013,1.044166667
14/03/2013,1.099583333
15/03/2013,1.000833333
16/03/2013,1.015416667
17/03/2013,1.012083333
18/03/2013,0.910416667
19/03/2013,0.962916667
20/03/2013,1.06125
21/03/2013,1.115833333
22/03/2013,1.160833333
23/03/2013,1.187916667
24/03/2013,1.239166667
25/03/2013,1.265416667
26/03/2013,1.28875
27/03/2013,1.276666667
28/03/2013,1.3275
29/03/2013,1.507916667
30/03/2013,1.897916667
31/03/2013,2.262083333
01/04/2013,2.967083333
02/04/2013,1.987916667
03/04/2013,1.983333333
04/04/2013,2.461666667
05/04/2013,3.812083333
06/04/2013,3.644583333
07/04/2013,3.724583333
08/04/2013,5.475416667
09/04/2013,6.879583333
10/04/2013,7.540416667
11/04/2013,7.510833333
12/04/2013,4.940416667
13/04/2013,4.432083333
14/04/2013,5.189583333
15/04/2013,5.32
16/04/2013,6.5875
17/04/2013,7.870434783
18/04/2013,7.475416667
19/04/2013,8.895
20/04/2013,9.17
21/04/2013,7.066666667
22/04/2013,6.72375
23/04/2013,5.842916667
24/04/2013,6.281428571
25/04/2013,8.388
26/04/2013,7.615
27/04/2013,7.805
28/04/2013,8.309375
29/04/2013,9.164210526
30/04/2013,9.681666667
01/05/2013,9.45875
02/05/2013,9.980625
03/05/2013,10.05947368
04/05/2013,9.723333333
05/05/2013,9.76952381
06/05/2013,9.727222222
07/05/2013,10.548125
08/05/2013,11.45625
09/05/2013,12.54375
10/05/2013,12.64761905
11/05/2013,13.19001895
12/05/2013,11.56
13/05/2013,10.2825
14/05/2013,9.57625
15/05/2013,9.649166667
16/05/2013,9.985833333
17/05/2013,11.445
18/05/2013,11.16565217
19/05/2013,11.37875
20/05/2013,12.335
21/05/2013,13.38705882
22/05/2013,12.96333333
23/05/2013,14.45125
24/05/2013,14.69166667
25/05/2013,11.26541667
26/05/2013,9.910833333
27/05/2013,10.51958333
28/05/2013,11.37916667
29/05/2013,12.56333333
30/05/2013,14.55
31/05/2013,15.74083333
01/06/2013,16.57208333
02/06/2013,16.95625
03/06/2013,16.36208333
04/06/2013,14.40958333
05/06/2013,13.78375
06/06/2013,13.73583333
07/06/2013,12.86041667
08/06/2013,12.66625
09/06/2013,13.85583333
10/06/2013,13.84
11/06/2013,13.54708333
12/06/2013,13.63625
13/06/2013,12.79208333
14/06/2013,12.38916667
15/06/2013,13.44291667
16/06/2013,13.54
17/06/2013,14.3625
18/06/2013,14.31666667
19/06/2013,13.98625
20/06/2013,13.80791667
21/06/2013,14.6275
22/06/2013,15.365
23/06/2013,16.11375
24/06/2013,17.17791667
25/06/2013,17.5325
26/06/2013,17.6325
27/06/2013,17.29375
28/06/2013,16.99583333
29/06/2013,17.69333333
30/06/2013,18.15833333
01/07/2013,18.59375
02/07/2013,18.89375
03/07/2013,19.225
04/07/2013,19.80958333
05/07/2013,20.23583333
06/07/2013,20.27916667
07/07/2013,19.80666667
08/07/2013,19.875
09/07/2013,19.35708333
10/07/2013,19.25291667
11/07/2013,19.61875
12/07/2013,18.84083333
13/07/2013,18.3075
14/07/2013,19.25208333
15/07/2013,19.7975
16/07/2013,19.94041667
17/07/2013,20.13125
18/07/2013,20.73833333
19/07/2013,21.09625
20/07/2013,20.99666667
21/07/2013,19.84208333
22/07/2013,19.47791667
23/07/2013,19.68958333
24/07/2013,19.76416667
25/07/2013,17.63416667
26/07/2013,17.34916667
27/07/2013,18.0275
28/07/2013,18.49166667
29/07/2013,18.91333333
30/07/2013,18.18416667
31/07/2013,17.85375
01/08/2013,17.66333333
02/08/2013,17.87583333
03/08/2013,17.74125
04/08/2013,17.2225
05/08/2013,16.31666667
06/08/2013,15.96666667
07/08/2013,16.51708333
08/08/2013,17.44083333
09/08/2013,18.90708333
10/08/2013,18.66416667
11/08/2013,17.23125
12/08/2013,17.21583333
13/08/2013,17.41791667
14/08/2013,16.65166667
15/08/2013,15.94
16/08/2013,16.0275
17/08/2013,16.29875
18/08/2013,16.74166667
19/08/2013,16.97833333
20/08/2013,17.27666667
21/08/2013,17.5375
22/08/2013,18.01958333
23/08/2013,17.94875
24/08/2013,16.72916667
25/08/2013,16.45208333
26/08/2013,17.0475
27/08/2013,18.10416667
28/08/2013,18.715
29/08/2013,17.9125
30/08/2013,17.51291667
31/08/2013,18.6575
01/09/2013,19.0925
02/09/2013,19.50416667
03/09/2013,19.10833333
04/09/2013,17.77916667
05/09/2013,16.93
06/09/2013,15.0625
07/09/2013,15.12083333
08/09/2013,15.69541667
09/09/2013,14.19333333
10/09/2013,15.43625
11/09/2013,18.17125
12/09/2013,18.85541667
13/09/2013,18.24375
14/09/2013,16.08541667
15/09/2013,14.93041667
16/09/2013,14.73958333
17/09/2013,12.98666667
18/09/2013,12.95041667
19/09/2013,13.79791667
20/09/2013,14.47
21/09/2013,15.05583333
22/09/2013,15.34583333
23/09/2013,13.15916667
24/09/2013,12.25458333
25/09/2013,12.52458333
26/09/2013,13.08166667
27/09/2013,13.11666667
28/09/2013,13.10416667
29/09/2013,13.175
30/09/2013,12.75625
01/10/2013,13.16291667
02/10/2013,14.19375
03/10/2013,14.19958333
04/10/2013,13.74791667
05/10/2013,14.3175
06/10/2013,13.86333333
07/10/2013,14.45083333
08/10/2013,13.68541667
09/10/2013,12.17916667
10/10/2013,11.64666667
11/10/2013,12.25166667
12/10/2013,12.29833333
13/10/2013,11.98208333
14/10/2013,11.62416667
15/10/2013,12.53958333
16/10/2013,12.40166667
17/10/2013,12.99583333
18/10/2013,13.13
19/10/2013,11.98583333
20/10/2013,11.6625
21/10/2013,10.98083333
22/10/2013,11.205
23/10/2013,10.22291667
24/10/2013,9.570833333
25/10/2013,9.052083333
26/10/2013,8.569583333
27/10/2013,9.027083333
28/10/2013,8.499583333
29/10/2013,7.456666667
30/10/2013,7.350416667
31/10/2013,8.20125
01/11/2013,10.61833333
02/11/2013,10.17958333
03/11/2013,8.8575
04/11/2013,7.10125
05/11/2013,6.622916667
06/11/2013,7.67125
07/11/2013,8.942083333
08/11/2013,7.370833333
09/11/2013,6.27625
10/11/2013,6.841666667
11/11/2013,6.79875
12/11/2013,6.41
13/11/2013,4.629583333
14/11/2013,4.49625
15/11/2013,5.176666667
16/11/2013,6.129583333
17/11/2013,6.560833333
18/11/2013,8.62
19/11/2013,6.913333333
20/11/2013,5.077083333
21/11/2013,4.3825
22/11/2013,5.525416667
23/11/2013,5.95
24/11/2013,4.29375
25/11/2013,3.190833333
26/11/2013,3.14
27/11/2013,4.922916667
28/11/2013,4.1775
29/11/2013,2.985416667
30/11/2013,2.19
01/12/2013,2.24125
02/12/2013,3.122916667
03/12/2013,3.539166667
04/12/2013,3.312083333
05/12/2013,4.015
06/12/2013,5.795833333
07/12/2013,4.41625
08/12/2013,3.458333333
09/12/2013,3.11125
10/12/2013,3.2725
11/12/2013,2.814166667
12/12/2013,2.302083333
13/12/2013,2.140416667
14/12/2013,1.91875
15/12/2013,1.325
16/12/2013,1.472083333
17/12/2013,1.715416667
18/12/2013,1.81875
19/12/2013,1.828333333
20/12/2013,1.919583333
21/12/2013,2.146666667
22/12/2013,2.132916667
23/12/2013,2.495833333
24/12/2013,2.456666667
25/12/2013,1.864166667
26/12/2013,1.35875
27/12/2013,1.4275
28/12/2013,1.422916667
29/12/2013,1.303333333
30/12/2013,1.348333333
31/12/2013,0.956666667
01/01/2014,0.469583333
02/01/2014,0.324166667
03/01/2014,0.242083333
04/01/2014,0.69875
05/01/2014,0.684166667
06/01/2014,0.346666667
07/01/2014,0.47625
08/01/2014,-0.11125
09/01/2014,-0.452916667
10/01/2014,-0.4825
11/01/2014,-0.143333333
12/01/2014,-0.062916667
13/01/2014,0.07
14/01/2014,0.11125
15/01/2014,0.257916667
16/01/2014,0.359166667
17/01/2014,0.392083333
18/01/2014,0.4175
19/01/2014,0.51
20/01/2014,0.476666667
21/01/2014,0.634166667
22/01/2014,0.4775
23/01/2014,0.410833333
24/01/2014,0.230833333
25/01/2014,0.204166667
26/01/2014,0.20125
27/01/2014,0.20375
28/01/2014,0.139166667
29/01/2014,0.08
30/01/2014,0.006666667
31/01/2014,0.067083333
01/02/2014,0.128333333
02/02/2014,0.094166667
03/02/2014,0.04625
04/02/2014,0.147916667
05/02/2014,0.20875
06/02/2014,0.245416667
07/02/2014,0.28
08/02/2014,0.291666667
09/02/2014,0.304166667
10/02/2014,0.320833333
11/02/2014,0.33875
12/02/2014,0.3325
13/02/2014,0.352083333
14/02/2014,0.319583333
15/02/2014,0.351666667
16/02/2014,0.3575
17/02/2014,0.3725
18/02/2014,0.407916667
19/02/2014,0.417083333
20/02/2014,0.409583333
21/02/2014,0.385833333
22/02/2014,0.372083333
23/02/2014,0.382916667
24/02/2014,0.444583333
25/02/2014,0.45625
26/02/2014,0.5
27/02/2014,0.496666667
28/02/2014,0.550416667
01/03/2014,0.558333333
02/03/2014,0.626666667
03/03/2014,0.504166667
04/03/2014,0.5325
05/03/2014,0.43625
06/03/2014,0.460833333
07/03/2014,0.550833333
08/03/2014,0.617916667
09/03/2014,0.625416667
10/03/2014,0.66125
11/03/2014,0.602083333
12/03/2014,0.407083333
13/03/2014,0.403333333
14/03/2014,0.552916667
15/03/2014,0.53
16/03/2014,0.514166667
17/03/2014,0.575
18/03/2014,0.53625
19/03/2014,0.508333333
20/03/2014,0.531666667
21/03/2014,0.73
22/03/2014,0.628333333
23/03/2014,0.6075
24/03/2014,0.653333333
25/03/2014,0.67625
26/03/2014,0.649166667
27/03/2014,0.589166667
28/03/2014,0.565416667
29/03/2014,0.5275
30/03/2014,0.490416667
31/03/2014,0.325416667
01/04/2014,0.472916667
02/04/2014,0.631666667
03/04/2014,0.93
04/04/2014,1.24875
05/04/2014,1.40125
06/04/2014,1.745833333
07/04/2014,2.507083333
08/04/2014,3.905833333
09/04/2014,3.959166667
10/04/2014,4.048333333
11/04/2014,5.61375
12/04/2014,6.328333333
13/04/2014,6.565416667
14/04/2014,8.2725
15/04/2014,9.462083333
16/04/2014,6.719166667
17/04/2014,5.106666667
18/04/2014,4.857083333
19/04/2014,5.695
20/04/2014,6.03875
21/04/2014,6.6375
22/04/2014,7.705416667
23/04/2014,7.66125
24/04/2014,6.829583333
25/04/2014,7.00125
26/04/2014,6.85375
27/04/2014,6.828333333
28/04/2014,6.88875
29/04/2014,6.772916667
30/04/2014,5.850416667
01/05/2014,6.7
02/05/2014,8.167916667
03/05/2014,8.476666667
04/05/2014,8.427916667
05/05/2014,8.306666667
06/05/2014,8.21375
07/05/2014,8.382083333
08/05/2014,9.044583333
09/05/2014,9.3475
10/05/2014,10.75041667
11/05/2014,11.69666667
12/05/2014,12.11625
13/05/2014,11.55208333
14/05/2014,11.02
15/05/2014,12.33125
16/05/2014,12.92375
17/05/2014,13.90458333
18/05/2014,12.44583333
19/05/2014,11.69541667
20/05/2014,12.035
21/05/2014,12.34333333
22/05/2014,12.0875
23/05/2014,11.82375
24/05/2014,11.48125
25/05/2014,11.90958333
26/05/2014,12.6875
27/05/2014,13.34041667
28/05/2014,11.22541667
29/05/2014,10.80791667
30/05/2014,11.345
31/05/2014,11.40875
01/06/2014,11.56041667
02/06/2014,12.55
03/06/2014,13.61333333
04/06/2014,13.74916667
05/06/2014,13.58
06/06/2014,13.22541667
07/06/2014,13.60416667
08/06/2014,14.26208333
09/06/2014,14.36041667
10/06/2014,14.53291667
11/06/2014,14.14291667
12/06/2014,13.5475
13/06/2014,13.815
14/06/2014,13.96208333
15/06/2014,13.75458333
16/06/2014,13.95583333
17/06/2014,15.03125
18/06/2014,16.10208333
19/06/2014,15.95583333
20/06/2014,14.79125
21/06/2014,13.89625
22/06/2014,13.97375
23/06/2014,14.28458333
24/06/2014,14.83708333
25/06/2014,15.71583333
26/06/2014,16.98583333
27/06/2014,16.27166667
28/06/2014,16.0825
29/06/2014,16.37041667
30/06/2014,16.57708333
01/07/2014,17.2675
02/07/2014,18.14875
03/07/2014,18.63375
04/07/2014,18.055
05/07/2014,16.81125
06/07/2014,16.87625
07/07/2014,17.63708333
08/07/2014,18.47666667
09/07/2014,18.80125
10/07/2014,18.12666667
11/07/2014,17.50708333
12/07/2014,17.52333333
13/07/2014,17.98208333
14/07/2014,18.6525
15/07/2014,19.02083333
16/07/2014,19.06166667
17/07/2014,18.07083333
18/07/2014,17.48875
19/07/2014,17.19916667
20/07/2014,17.20791667
21/07/2014,17.10541667
22/07/2014,17.7875
23/07/2014,18.835
24/07/2014,18.6675
25/07/2014,17.38708333
26/07/2014,17.57916667
27/07/2014,18.00333333
28/07/2014,18.24083333
29/07/2014,17.53041667
30/07/2014,16.99875
31/07/2014,16.91416667
01/08/2014,17.85666667
02/08/2014,17.73125
03/08/2014,17.05583333
04/08/2014,17.66333333
05/08/2014,18.34458333
06/08/2014,18.11791667
07/08/2014,17.04875
08/08/2014,16.6925
09/08/2014,16.92083333
10/08/2014,17.11125
11/08/2014,17.39958333
12/08/2014,17.605
13/08/2014,17.51833333
14/08/2014,16.7875
15/08/2014,15.945
16/08/2014,15.97583333
17/08/2014,16.45625
18/08/2014,16.025
19/08/2014,15.46291667
20/08/2014,16.00333333
21/08/2014,16.14791667
22/08/2014,16.10625
23/08/2014,16.15291667
24/08/2014,16.07666667
25/08/2014,16.67956522
26/08/2014,17.28916667
27/08/2014,17.95291667
28/08/2014,17.63916667
29/08/2014,16.32666667
30/08/2014,16.16375
31/08/2014,17.29875
01/09/2014,18.50791667
02/09/2014,19.13791667
03/09/2014,18.75291667
04/09/2014,17.83708333
05/09/2014,18.51166667
06/09/2014,19.46541667
07/09/2014,18.01708333
08/09/2014,16.60478261
09/09/2014,15.87625
10/09/2014,15.71916667
11/09/2014,16.25333333
12/09/2014,15.52458333
13/09/2014,14.19416667
14/09/2014,13.60041667
15/09/2014,12.99208333
16/09/2014,13.10416667
17/09/2014,13.02541667
18/09/2014,12.81791667
19/09/2014,11.99541667
20/09/2014,11.97458333
21/09/2014,14.43708333
22/09/2014,14.545
23/09/2014,12.61791667
24/09/2014,12.91333333
25/09/2014,12.92916667
26/09/2014,13.26416667
27/09/2014,14.1975
28/09/2014,14.94916667
29/09/2014,15.29875
30/09/2014,14.275
01/10/2014,13.81833333
02/10/2014,13.35083333
03/10/2014,12.79083333
04/10/2014,12.94875
05/10/2014,12.28375
06/10/2014,11.26541667
07/10/2014,12.67
08/10/2014,13.51833333
09/10/2014,12.3925
10/10/2014,11.57333333
11/10/2014,10.755
12/10/2014,10.45583333
13/10/2014,10.19583333
14/10/2014,12.20333333
15/10/2014,14.00958333
16/10/2014,15.83916667
17/10/2014,15.10541667
18/10/2014,14.20041667
19/10/2014,12.52875
20/10/2014,10.72
21/10/2014,11.07583333
22/10/2014,11.28666667
23/10/2014,9.949166667
24/10/2014,10.12416667
25/10/2014,10.03416667
26/10/2014,10.23125
27/10/2014,10.01125
28/10/2014,10.11083333
29/10/2014,11.15166667
30/10/2014,10.16125
31/10/2014,9.4
01/11/2014,8.9425
02/11/2014,7.814583333
03/11/2014,7.05125
04/11/2014,7.844583333
05/11/2014,8.9225
06/11/2014,8.552083333
07/11/2014,8.195416667
08/11/2014,7.174583333
09/11/2014,7.386666667
10/11/2014,7.23625
11/11/2014,7.774583333
12/11/2014,9.0575
13/11/2014,7.76
14/11/2014,6.817083333
15/11/2014,5.579583333
16/11/2014,4.996666667
17/11/2014,4.980416667
18/11/2014,4.969166667
19/11/2014,3.63625
20/11/2014,3.43875
21/11/2014,3.205
22/11/2014,2.8
23/11/2014,3.74125
24/11/2014,6.06375
25/11/2014,7.313333333
26/11/2014,6.091666667
27/11/2014,4.858333333
28/11/2014,4.335833333
29/11/2014,4.11625
30/11/2014,3.845416667
01/12/2014,3.466666667
02/12/2014,3.46375
03/12/2014,3.080833333
04/12/2014,3.027916667
05/12/2014,2.655
06/12/2014,2.42375
07/12/2014,2.465
08/12/2014,1.928333333
09/12/2014,1.444166667
10/12/2014,1.63
11/12/2014,1.960833333
12/12/2014,2.161666667
13/12/2014,2.265
14/12/2014,2.200416667
15/12/2014,2.310833333
16/12/2014,2.21
17/12/2014,2.322083333
18/12/2014,2.523333333
19/12/2014,2.4
20/12/2014,1.937916667
21/12/2014,1.844583333
22/12/2014,2.107083333
23/12/2014,2.816666667
24/12/2014,3.701666667
25/12/2014,5.12
26/12/2014,4.1175
27/12/2014,3.460833333
28/12/2014,4.065416667
29/12/2014,3.287083333
30/12/2014,2.334166667
31/12/2014,1.60125
01/01/2015,1.0175
02/01/2015,0.933333333
03/01/2015,0.904166667
04/01/2015,0.810833333
05/01/2015,0.951666667
06/01/2015,0.84125
07/01/2015,0.680833333
08/01/2015,0.568333333
09/01/2015,0.416666667
10/01/2015,0.407916667
11/01/2015,0.394166667
12/01/2015,0.365416667
13/01/2015,0.415416667
14/01/2015,0.435416667
15/01/2015,0.424583333
16/01/2015,0.400833333
17/01/2015,0.359583333
18/01/2015,0.242916667
19/01/2015,0.2075
20/01/2015,0.351666667
21/01/2015,0.367083333
22/01/2015,0.3775
23/01/2015,0.360416667
24/01/2015,0.275416667
25/01/2015,0.305416667
26/01/2015,0.342916667
27/01/2015,0.3475
28/01/2015,0.33375
29/01/2015,0.335833333
30/01/2015,0.354166667
31/01/2015,0.388333333
01/02/2015,0.370416667
02/02/2015,0.3825
03/02/2015,0.40625
04/02/2015,0.409583333
05/02/2015,0.416666667
06/02/2015,0.415416667
07/02/2015,0.441666667
08/02/2015,0.454583333
09/02/2015,0.465416667
10/02/2015,0.481666667
11/02/2015,0.4875
12/02/2015,0.468333333
13/02/2015,0.46625
14/02/2015,0.525
15/02/2015,0.530833333
16/02/2015,0.545833333
17/02/2015,0.554166667
18/02/2015,0.57625
19/02/2015,0.52625
20/02/2015,0.528333333
21/02/2015,0.503333333
22/02/2015,0.530833333
23/02/2015,0.558333333
24/02/2015,0.582083333
25/02/2015,0.57625
26/02/2015,0.64
27/02/2015,0.590833333
28/02/2015,0.59625
01/03/2015,0.649166667
02/03/2015,0.639166667
03/03/2015,0.671666667
04/03/2015,0.637916667
05/03/2015,0.681666667
06/03/2015,0.6925
07/03/2015,0.720416667
08/03/2015,0.777083333
09/03/2015,0.75625
10/03/2015,0.78
11/03/2015,0.70875
12/03/2015,0.71875
13/03/2015,0.772916667
14/03/2015,0.797916667
15/03/2015,0.839166667
16/03/2015,0.866666667
17/03/2015,0.895
18/03/2015,0.923333333
19/03/2015,0.913333333
20/03/2015,0.934166667
21/03/2015,0.974583333
22/03/2015,1.006666667
23/03/2015,1.075416667
24/03/2015,1.01
25/03/2015,0.980833333
26/03/2015,1.046666667
27/03/2015,0.900833333
28/03/2015,0.942916667
29/03/2015,1.002083333
30/03/2015,1.014166667
31/03/2015,1.064583333
01/04/2015,0.989583333
02/04/2015,0.987916667
03/04/2015,0.9025
04/04/2015,0.825
05/04/2015,0.902916667
06/04/2015,0.983333333
07/04/2015,1.02125
08/04/2015,1.06125
09/04/2015,1.046666667
10/04/2015,1.087916667
11/04/2015,1.408333333
12/04/2015,2.842083333
13/04/2015,5.070833333
14/04/2015,6.66875
15/04/2015,6.84875
16/04/2015,6.826666667
17/04/2015,7.019583333
18/04/2015,7.5725
19/04/2015,7.68
20/04/2015,6.772916667
21/04/2015,7.464583333
22/04/2015,7.270833333
23/04/2015,6.70375
24/04/2015,5.849166667
25/04/2015,6.01375
26/04/2015,6.728333333
27/04/2015,7.069166667
28/04/2015,7.475
29/04/2015,8.04125
30/04/2015,8.132916667
01/05/2015,8.074583333
02/05/2015,8.49375
03/05/2015,9.647916667
04/05/2015,10.84958333
05/05/2015,11.7325
06/05/2015,11.54375
07/05/2015,11.82375
08/05/2015,12.48375
09/05/2015,11.91416667
10/05/2015,13.63833333
11/05/2015,14.43666667
12/05/2015,13.92708333
13/05/2015,12.6525
14/05/2015,11.63208333
15/05/2015,11.55458333
16/05/2015,12.0875
17/05/2015,13.24125
18/05/2015,13.1675
19/05/2015,12.77375
20/05/2015,12.25666667
21/05/2015,11.32
22/05/2015,11.74166667
23/05/2015,11.09333333
24/05/2015,11.51541667
25/05/2015,12.45416667
26/05/2015,13.40333333
27/05/2015,14.37416667
28/05/2015,15.47375
29/05/2015,15.02291667
30/05/2015,15.17416667
31/05/2015,14.83666667
01/06/2015,12.09083333
02/06/2015,10.12583333
03/06/2015,10.97666667
04/06/2015,11.7725
05/06/2015,12.36875
06/06/2015,13.16666667
07/06/2015,12.57166667
08/06/2015,12.90833333
09/06/2015,13.74833333
10/06/2015,14.13625
11/06/2015,15.07958333
12/06/2015,15.26666667
13/06/2015,15.91708333
14/06/2015,15.54208333
15/06/2015,14.49625
16/06/2015,14.09416667
17/06/2015,14.7075
18/06/2015,14.45375
19/06/2015,15.16041667
20/06/2015,14.63583333
21/06/2015,15.80541667
22/06/2015,16.59
23/06/2015,16.78875
24/06/2015,16.74
25/06/2015,16.26125
26/06/2015,15.94041667
27/06/2015,15.28416667
28/06/2015,13.99083333
29/06/2015,13.94125
30/06/2015,15.10208333
01/07/2015,16.31833333
02/07/2015,16.12333333
03/07/2015,15.80208333
04/07/2015,15.40958333
05/07/2015,15.68708333
06/07/2015,16.38583333
07/07/2015,17.10083333
08/07/2015,17.99583333
09/07/2015,17.0625
10/07/2015,17.53041667
11/07/2015,17.27708333
12/07/2015,17.63041667
13/07/2015,18.12041667
14/07/2015,18.04916667
15/07/2015,18.25416667
16/07/2015,16.93833333
17/07/2015,16.47666667
18/07/2015,16.98208333
19/07/2015,18.47875
20/07/2015,19.22583333
21/07/2015,18.77458333
22/07/2015,18.26125
23/07/2015,17.71791667
24/07/2015,17.17833333
25/07/2015,17.01791667
26/07/2015,17.31666667
27/07/2015,17.94875
28/07/2015,18.57458333
29/07/2015,18.94833333
30/07/2015,19.4125
31/07/2015,19.23208333
01/08/2015,18.40208333
02/08/2015,18.02583333
03/08/2015,18.67166667
04/08/2015,17.82545455
05/08/2015,16.8625
06/08/2015,16.77666667
07/08/2015,16.75916667
08/08/2015,16.8
09/08/2015,16.91791667
10/08/2015,17.13833333
11/08/2015,17.59833333
12/08/2015,17.91333333
13/08/2015,17.47875
14/08/2015,17.37291667
15/08/2015,18.28583333
16/08/2015,18.74416667
17/08/2015,19.29083333
18/08/2015,19.88291667
19/08/2015,20.06
20/08/2015,19.84083333
21/08/2015,19.5625
22/08/2015,19.14416667
23/08/2015,18.81375
24/08/2015,19.28916667
25/08/2015,19.48458333
26/08/2015,19.10458333
27/08/2015,18.06125
28/08/2015,17.63833333
29/08/2015,17.475
30/08/2015,17.89375
31/08/2015,18.59166667
01/09/2015,18.55625
02/09/2015,18.61833333
03/09/2015,19.02875
04/09/2015,18.76583333
05/09/2015,17.795
06/09/2015,17.96833333
07/09/2015,18.51708333
08/09/2015,19.5625
09/09/2015,20.12
10/09/2015,19.56416667
11/09/2015,17.45125
12/09/2015,17.57875
13/09/2015,17.32875
14/09/2015,16.21916667
15/09/2015,16.4175
16/09/2015,17.10333333
17/09/2015,17.56041667
18/09/2015,17.625
19/09/2015,17.72416667
20/09/2015,17.485
21/09/2015,15.52958333
22/09/2015,14.99833333
23/09/2015,14.95583333
24/09/2015,15.17125
25/09/2015,14.94458333
26/09/2015,14.24083333
27/09/2015,13.40416667
28/09/2015,14.305
29/09/2015,16.10333333
30/09/2015,18.255
01/10/2015,15.55458333
02/10/2015,13.66583333
03/10/2015,12.39041667
04/10/2015,12.03875
05/10/2015,11.83458333
06/10/2015,11.96333333
07/10/2015,12.49791667
08/10/2015,12.5975
09/10/2015,12.95125
10/10/2015,12.26208333
11/10/2015,11.58166667
12/10/2015,12.51708333
13/10/2015,13.20416667
14/10/2015,13.17916667
15/10/2015,11.72125
16/10/2015,11.55958333
17/10/2015,10.66291667
18/10/2015,9.137083333
19/10/2015,7.99375
20/10/2015,9.24125
21/10/2015,10.59416667
22/10/2015,11.44041667
23/10/2015,10.55541667
24/10/2015,9.01125
25/10/2015,9.748333333
26/10/2015,9.282916667
27/10/2015,8.499166667
28/10/2015,8.77375
29/10/2015,12.47791667
30/10/2015,10.73625
31/10/2015,9.297083333
01/11/2015,9.62875
02/11/2015,9.945416667
03/11/2015,10.25083333
04/11/2015,11.16708333
05/11/2015,11.4225
06/11/2015,12.51833333
07/11/2015,11.81166667
08/11/2015,10.14541667
09/11/2015,9.275
10/11/2015,9.189583333
11/11/2015,9.173333333
12/11/2015,9.20625
13/11/2015,9.425416667
14/11/2015,8.292083333
15/11/2015,7.465833333
16/11/2015,7.9475
17/11/2015,7.030416667
18/11/2015,6.370416667
19/11/2015,7.559166667
20/11/2015,9.080416667
21/11/2015,7.331666667
22/11/2015,7.169583333
23/11/2015,6.32875
24/11/2015,5.042916667
25/11/2015,4.773333333
26/11/2015,5.698333333
27/11/2015,7.42875
28/11/2015,7.885833333
29/11/2015,5.9875
30/11/2015,4.859166667
01/12/2015,4.605416667
02/12/2015,5.399166667
03/12/2015,6.54625
04/12/2015,5.950416667
05/12/2015,5.6575
06/12/2015,5.531666667
07/12/2015,5.547916667
08/12/2015,5.26375
09/12/2015,5.11125
10/12/2015,6.17875
11/12/2015,6.356666667
12/12/2015,6.697083333
